UP,IN,O
for,IN,O
sale,NN,O
its,PRP$,O
this,DT,O
beautiful,JJ,O
2006,CD,O
Honda,NNP,O
Big,NNP,O
Ruckus,NNP,O
250,CD,O
in,IN,O
really,RB,O
good,JJ,O
condition,NN,O
",",",",O
scooter,JJR,O
need,VBP,O
nothing,NN,O
it,PRP,O
's,VBZ,O
been,VBN,O
setting,VBG,O
since,IN,O
2012,CD,O
but,CC,O
the,DT,O
registration,NN,O
it,PRP,O
's,VBZ,O
in,IN,O
Non,NNP,O
operational,NNP,O
so,IN,O
that,DT,O
means,VBZ,O
you,PRP,O
will,MD,O
not,RB,O
be,VB,O
paying,VBG,O
late,JJ,O
fees,NNS,O
.,.,O
the,DT,O
scooter,NN,O
has,VBZ,O
"2,818",CD,O
original,JJ,O
miles,NNS,O
.,.,O
this,DT,O
a,DT,O
250cc,CD,O
meaning,NN,O
that,IN,O
this,DT,O
is,VBZ,O
a,DT,O
Freeway,NNP,O
legal,JJ,O
Scooter,NN,O
!,.,O
!,.,O
!,.,O
!,.,O
also,RB,O
because,IN,O
its,PRP$,O
been,VBN,O
seating,VBG,O
since,IN,O
it,PRP,O
just,RB,O
got,VBD,O
a,DT,O
service,NN,O
done,VBN,O
",",",",O
Carburetor,NNP,O
cleaning,NN,O
",",",",O
flush,VB,O
the,DT,O
gas,NN,O
tank,NN,O
all,DT,O
new,JJ,O
fluids,NNS,O
",",",",O
oil,NN,O
change,NN,O
",",",",O
new,JJ,O
battery,NN,O
it,PRP,O
needs,VBZ,O
nothing,NN,O
...,:,O
.,.,O
this,DT,O
is,VBZ,O
a,DT,O
really,RB,O
hard,JJ,O
to,TO,O
find,VB,O
and,CC,O
specially,RB,O
in,IN,O
this,DT,O
condition..,NN,O
:,:,O
),),O
if,IN,O
you,PRP,O
have,VBP,O
any,DT,O
questions,NNS,O
please,VBP,O
let,VB,O
me,PRP,O
know,VB,O
.,.,O
asking,VBG,O
:,:,O
$,$,O
4700,CD,O
