HELLO,NNP,O
I,PRP,O
HAVE,VBP,O
A,DT,O
OFFROAD,NNP,O
2,CD,O
SEATER,NNP,O
BUGGY,NNP,O
",",",",O
THE,NNP,O
BUGGY,NNP,O
WILL,NNP,O
START,NNP,O
BUT,NNP,O
WONT,NNP,O
IDLE,NNP,O
IT,NNP,O
HAS,NNP,O
BEEN,NNP,O
SITTING,NNP,O
FOR,IN,O
A,NNP,O
WHILE,NNP,O
SO,NNP,O
I,PRP,O
'M,VBP,O
ASSUMING,VBG,O
THE,NNP,O
CARB,NNP,O
MAY,NNP,O
NEED,NNP,O
TO,NNP,O
BE,NNP,O
CLEANED,NNP,O
.,.,O
VERY,NNP,O
LITTLE,JJ,O
WORK,NNP,O
TO,NNP,O
GET,VB,O
THIS,NNP,O
TOY,NNP,O
UP,NNP,O
AND,NNP,O
RUNNING,NNP,O
AGAIN,NNP,O
",",",",O
CURRENTLY,NNP,O
REGISTERED,NNP,O
WITH,NNP,O
PINK,NNP,O
SLIP,NNP,O
IN,NNP,O
HAND,NNP,O
.,.,O
IF,NNP,O
INTERESTED,NNP,O
CALL,NNP,O
OR,NNP,O
TXT,NNP,O
DETAILS,NNP,O
BELOW,IN,O
THE,NNP,O
BUGGY,NNP,O
IS,NNP,O
EQUIPPED,NNP,O
WITH,NNP,O
*FULL,NNP,O
SUSPENSION,NNP,O
*FULL,NNP,O
ROLL,NNP,O
CAGE,NNP,O
*RACK,NNP,O
AND,NNP,O
PINION,NNP,O
STEERING,NNP,O
*KEYED,NNP,O
IGNITION,NNP,O
*,NNP,O
ADJUSTABLE,NNP,O
SEATS,NNP,O
*LUGGAGE,NNP,O
RACK,NNP,O
FOR,NNP,O
COOLER,NNP,O
GAS,NNP,O
CAN,NNP,O
ECT,NNP,O
.,.,O
*DUAL,NN,O
CHAIN,NNP,O
DRIVE,NNP,O
AWESOME,NNP,O
FOR,NNP,O
HILLS,NNP,O
SNOW,NNP,O
MUD,NNP,O
.,.,O
*LIQUID,NN,O
COOLED,VBD,O
250CC,CD,O
ENGINE,NNP,O
*TOW,NNP,O
HITCH,NNP,O
AND,NNP,O
MUCH,NNP,O
MORE,NNP,O
IF,NNP,O
INTERESTED,NNP,O
CALL,NNP,O
OR,NNP,O
TXT,NNP,O
ANYTIME,NNP,O
THANKS,NNP,O
