49cc,CD,O
2,CD,O
Stroke,NNP,O
Pocket,NNP,O
Bike,NNP,O
",",",",O
very,RB,O
clean,JJ,O
.,.,O
New,NNP,O
engine,NN,O
",",",",O
new,JJ,O
HP,NNP,O
carberater,NN,O
.,.,O
Starts,NNS,O
right,VBD,O
up,RB,O
and,CC,O
runs,VBZ,O
great,JJ,O
.,.,O
Electric,NNP,O
starter,NN,O
and,CC,O
all,DT,O
lights,NNS,O
work,NN,O
.,.,O
$,$,O
270,CD,O
.,.,O
This,DT,O
bike,NN,O
is,VBZ,O
very,RB,O
clean,JJ,O
so,IN,O
``,``,O
Please,NNP,O
'','',O
no,DT,O
low,JJ,O
ballers,NNS,O
and,CC,O
``,``,O
No,UH,O
'','',O
trades,NNS,O
.,.,O
