Original,JJ,O
owner,NN,O
bought,VBD,O
off,RP,O
the,DT,O
show,NN,O
room,NN,O
.,.,O
Have,VBP,O
all,PDT,O
the,DT,O
original,JJ,O
parts,NNS,O
in,IN,O
a,DT,O
spare,JJ,O
box,NN,O
.,.,O
Most,JJS,O
of,IN,O
the,DT,O
mods,NNS,O
that,WDT,O
are,VBP,O
recommended,VBN,O
have,VBP,O
been,VBN,O
done,VBN,O
to,TO,O
this,DT,O
bike,NN,O
.,.,O
5900,CD,O
miles,NNS,O
on,IN,O
the,DT,O
tach,NN,O
.,.,O
Mrd,NNP,O
exhaust,VBD,O
3x3,CD,O
and,CC,O
filter,JJR,O
Jet,NNP,O
kit,VBD,O
Low,NNP,O
profile,JJ,O
seat,NN,O
Pro,NNP,O
taper,NN,O
bars,NNS,O
Hdb,NNP,O
hand,NN,O
guards,NNS,O
Vapor,NNP,O
cluster,NN,O
All,NNP,O
led,VBD,O
lights,NNS,O
New,NNP,O
sprockets,NNS,O
and,CC,O
chain,NN,O
Aggressive,NNP,O
tires,VBZ,O
Fender,NNP,O
rack,NN,O
Lowering,VBG,O
links,NNS,O
(,(,O
not,RB,O
on,IN,O
bike,NN,O
),),O
Case,NNP,O
savers,NNS,O
Radiator,NNP,O
guards,NNS,O
3,CD,O
finger,NN,O
levers,NNS,O
Make,VBP,O
an,DT,O
offer,NN,O
",",",",O
it,PRP,O
's,VBZ,O
negotiable,JJ,O
*text,JJ,O
*,NN,O
Keywords,NNP,O
Drz,NNP,O
400,CD,O
s,NN,O
dirt,NN,O
bike,IN,O
dr-z,JJ,O
400s,CD,O
dual,JJ,O
sport,NN,O
dr-z400,NN,O
dirtbike,NN,O
drz400,NN,O
dualsport,NN,O
4,CD,O
stroke,VBD,O
dr-z400s,NN,O
