Blade,NNP,O
Z,NNP,O
Moby,NNP,O
35,CD,O
Gas,NNP,O
Power,NNP,O
Board,NNP,O
*Speeds,VBZ,O
over,IN,O
25+,CD,O
MPH,NNP,O
*Performance,NNP,O
Kit,NNP,O
was,VBD,O
more,JJR,O
then,RB,O
$,$,O
300,CD,O
.,.,O
*Powerful,JJ,O
35,CD,O
cc,NN,O
Tanaka,NNP,O
Motor,NNP,O
*Over,VBD,O
20,CD,O
Miles,NNP,O
Range,NNP,O
on,IN,O
tank,NN,O
*10,NN,O
'','',O
Air,NNP,O
Tires,NNP,O
for,IN,O
a,DT,O
Smooth,NNP,O
Ride,NNP,O
*Front,NNP,O
Disc,NNP,O
Brake,NNP,O
*Easy,NNP,O
to,TO,O
Ride/Fold,NNP,O
and,CC,O
Carry,NNP,O
*Like,NNP,O
New,NNP,O
Condition,NNP,O
!,.,O
$,$,O
550,CD,O
.,.,O
obo,NN,O
Jon,NNP,O
