2014,CD,O
Triumph,NNP,O
Street,NNP,O
Triple,NNP,O
R,NNP,O
w/,VBP,O
ABS,NNP,O
Current,NNP,O
Miles,NNP,O
"12,038",CD,O
.,.,O
First,NNP,O
Owner,NNP,O
.,.,O
Always,NNP,O
parked,VBD,O
in,IN,O
the,DT,O
garage,NN,O
.,.,O
Never,NNP,O
been,VBN,O
dropped,VBD,O
.,.,O
Michelin,NNP,O
Pilot,NNP,O
Road,NNP,O
4,CD,O
tires,NNS,O
.,.,O
Serious,JJ,O
inquiries,NNS,O
only,RB,O
please,VB,O
.,.,O
Registration,NNP,O
just,RB,O
renewed,VBN,O
.,.,O
Clean,JJ,O
CA,NNP,O
title,NN,O
in,IN,O
hand,NN,O
Asking,NNP,O
price,NN,O
tentatively,RB,O
set,VBD,O
at,IN,O
$,$,O
"6,800",CD,O
obo,NN,O
.,.,O
Feel,NNP,O
free,JJ,O
to,TO,O
contact,VB,O
me,PRP,O
with,IN,O
any,DT,O
questions,NNS,O
.,.,O
Text,NN,O
preferred,VBD,O
