1988,CD,O
Suzuki,NNP,O
GSXR-750,NNP,O
first,JJ,O
year,NN,O
",",",",O
2nd,CD,O
Gen.,NNP,O
model,NN,O
GSXR-J,NNP,O
aka,NN,O
Slingshot,NNP,O
in,IN,O
Suzuki,NNP,O
's,POS,O
traditional,JJ,O
blue,NN,O
&,CC,O
white,JJ,O
color,NN,O
paint,NN,O
scheme,NN,O
that,WDT,O
is,VBZ,O
very,RB,O
sought,JJ,O
after,IN,O
.,.,O
This,DT,O
is,VBZ,O
one,CD,O
of,IN,O
the,DT,O
lightest,JJS,O
and,CC,O
fastest,JJS,O
oil,NN,O
cooled,VBD,O
GSXR,NNP,O
of,IN,O
its,PRP$,O
time,NN,O
.,.,O
This,DT,O
particular,JJ,O
bike,NN,O
is,VBZ,O
mostly,RB,O
original,JJ,O
condition,NN,O
with,IN,O
the,DT,O
exception,NN,O
of,IN,O
a,DT,O
few,JJ,O
upgrades,NNS,O
.,.,O
Some,DT,O
of,IN,O
the,DT,O
OEM,NNP,O
parts,NNS,O
I,PRP,O
still,RB,O
have,VBP,O
and,CC,O
can,MD,O
be,VB,O
sold,VBN,O
with,IN,O
the,DT,O
bike,NN,O
",",",",O
if,IN,O
you,PRP,O
are,VBP,O
interested,JJ,O
in,IN,O
going,VBG,O
back,RB,O
to,TO,O
stock,NN,O
.,.,O
Throttl,NNP,O
is,VBZ,O
a,DT,O
new,JJ,O
way,NN,O
to,TO,O
buy,VB,O
and,CC,O
sell,VB,O
motorcycles,NNS,O
online,VB,O
",",",",O
made,VBN,O
for,IN,O
riders,NNS,O
by,IN,O
riders,NNS,O
.,.,O
Chat,NNP,O
with,IN,O
Jason,NNP,O
for,IN,O
more,JJR,O
details,NNS,O
here,RB,O
:,:,O
https,NN,O
:,:,O
//throttl.com/motorcycle-for-sale/S1ldC28sW/,JJ,O
