Up,IN,O
for,IN,O
sale,NN,O
is,VBZ,O
my,PRP$,O
1971,CD,O
Yamaha,NNP,O
mini,NN,O
enduro,NN,O
.,.,O
This,DT,O
bike,NN,O
has,VBZ,O
been,VBN,O
sitting,VBG,O
for,IN,O
years,NNS,O
and,CC,O
just,RB,O
does,VBZ,O
n't,RB,O
get,VB,O
used,VBN,O
.,.,O
Painted,VBN,O
professionally,RB,O
...,:,O
.engine,NN,O
recently,RB,O
gone,VBN,O
through,IN,O
Clutch,NNP,O
and,CC,O
gear,JJ,O
box,NN,O
are,VBP,O
flawless,JJ,O
.,.,O
Engine,NNP,O
will,MD,O
fire,VB,O
right,JJ,O
up,RB,O
and,CC,O
runs,VBZ,O
well,RB,O
but,CC,O
I,PRP,O
believe,VBP,O
it,PRP,O
needs,VBZ,O
to,TO,O
be,VB,O
jetted,VBN,O
correctly,RB,O
.,.,O
Please,VB,O
email,NN,O
or,CC,O
call,VB,O
with,IN,O
any,DT,O
questions,NNS,O
Bike,NNP,O
has,VBZ,O
brand,NN,O
new,JJ,O
OEM,NNP,O
tires,NNS,O
that,WDT,O
were,VBD,O
extremely,RB,O
hard,JJ,O
to,TO,O
locate,VB,O
Oil,NNP,O
injection,NN,O
is,VBZ,O
disconnected,VBN,O
and,CC,O
it,PRP,O
uses,VBZ,O
premixed,JJ,O
gas,NN,O
.,.,O
Great,NNP,O
bike,NN,O
to,TO,O
run,VB,O
around,RP,O
n,IN,O
the,DT,O
pits,NNS,O
or,CC,O
campground,NN,O
or,CC,O
just,RB,O
to,TO,O
display,VB,O
or,CC,O
take,VB,O
to,TO,O
bike,VB,O
shows,NNS,O
.,.,O
Is,VBZ,O
not,RB,O
cosmetically,RB,O
perfect,JJ,O
but,CC,O
is,VBZ,O
in,IN,O
very,RB,O
nice,JJ,O
shape,NN,O
for,IN,O
a,DT,O
bike,NN,O
46,CD,O
years,NNS,O
old,JJ,O
Located,VBN,O
in,IN,O
North,NNP,O
San,NNP,O
Diego,NNP,O
Co,NNP,O
",",",",O
near,IN,O
Oceanside,NNP,O
