BMW,NNP,O
K75s,NNP,O
1993,CD,O
",",",",O
"16,000",CD,O
original,JJ,O
miles,NNS,O
in,IN,O
excellent,JJ,O
condition,NN,O
.,.,O
Asking,VBG,O
$,$,O
5000,CD,O
may,MD,O
consider,VB,O
a,DT,O
part,NN,O
trade,NN,O
for,IN,O
something,NN,O
interesting,JJ,O
",",",",O
but,CC,O
majority,NN,O
cash,NN,O
.,.,O
Clean,JJ,O
title,NN,O
",",",",O
tags,RB,O
good,JJ,O
for,IN,O
another,DT,O
year,NN,O
.,.,O
Tires,VBZ,O
good,JJ,O
.,.,O
The,DT,O
K75,NNP,O
series,NN,O
BMW,NNP,O
is,VBZ,O
considered,VBN,O
the,DT,O
best,JJS,O
overall,JJ,O
bike,NN,O
ever,RB,O
built,VBD,O
getting,VBG,O
5,CD,O
stars,NNS,O
out,IN,O
of,IN,O
5,CD,O
stars,NNS,O
in,IN,O
all,DT,O
categories,NNS,O
.,.,O
Low,JJ,O
maintenance,NN,O
;,:,O
Reliability,NNP,O
;,:,O
Good,NNP,O
resale,NN,O
value,NN,O
;,:,O
56,CD,O
miles,NNS,O
per,IN,O
gallon,NN,O
great,JJ,O
fuel,NN,O
economy,NN,O
",",",",O
comfort,NN,O
",",",",O
safety,NN,O
",",",",O
etc..,VB,O
This,DT,O
bike,NN,O
can,MD,O
run,VB,O
up,RP,O
the,DT,O
freeway,NN,O
at,IN,O
70,CD,O
or,CC,O
80,CD,O
mph,NN,O
all,DT,O
day,NN,O
long,RB,O
without,IN,O
mechanical,JJ,O
difficulties,NNS,O
.,.,O
Call,NNP,O
Frank,NNP,O
",",",",O
May,NNP,O
consider,VB,O
part,NN,O
trade,NN,O
and,CC,O
cash,NN,O
",",",",O
in,IN,O
person,NN,O
dealings,NNS,O
only,RB,O
",",",",O
no,DT,O
pay,NN,O
pals,NNS,O
",",",",O
checks,NNS,O
",",",",O
etc,FW,O
.,.,O
