Custom,NNP,O
Slingshot,NNP,O
for,IN,O
Sale,NNP,O
One,CD,O
off,NN,O
Wheels,NNP,O
Alpha,NNP,O
Turbo,NNP,O
Kit,NNP,O
Custom,NNP,O
Airbrush,NNP,O
Paint,NNP,O
Job,NNP,O
Custom,NNP,O
Seats,NNP,O
Custom,NNP,O
Stereo,NNP,O
with,IN,O
2,CD,O
10,CD,O
's,POS,O
behind,IN,O
the,DT,O
seats,NNS,O
Passport,NNP,O
built,VBD,O
in,IN,O
Radar,NNP,O
Detector,NNP,O
with,IN,O
Laser,NNP,O
Jammer,NNP,O
Aftermarket,NNP,O
Exhaust,NNP,O
LED,NNP,O
Lighting,NNP,O
underbody,NN,O
",",",",O
around,IN,O
Amps,NNP,O
and,CC,O
Speakers,NNP,O
Front,NNP,O
Mounted,NNP,O
Lightbar,NNP,O
Custom,NNP,O
HID,NNP,O
lights,NNS,O
with,IN,O
double,JJ,O
headlight,NN,O
moved,VBD,O
next,JJ,O
to,TO,O
each,DT,O
other,JJ,O
Way,NNP,O
too,RB,O
much,RB,O
to,TO,O
list,VB,O
",",",",O
must,MD,O
see,VB,O
in,IN,O
person,NN,O
.,.,O
This,DT,O
was,VBD,O
built,VBN,O
for,IN,O
Polaris,NNP,O
to,TO,O
take,VB,O
on,IN,O
tour,NN,O
as,IN,O
one,CD,O
of,IN,O
the,DT,O
dopest,JJS,O
Slingshots,NNS,O
on,IN,O
the,DT,O
street,NN,O
.,.,O
I,PRP,O
am,VBP,O
the,DT,O
first,JJ,O
owner,NN,O
and,CC,O
there,EX,O
are,VBP,O
less,JJR,O
than,IN,O
2k,CD,O
miles,NNS,O
on,IN,O
it,PRP,O
.,.,O
Over,IN,O
$,$,O
45k,CD,O
in,IN,O
receipts,NNS,O
NOT,NNP,O
including,VBG,O
the,DT,O
price,NN,O
of,IN,O
the,DT,O
car,NN,O
.,.,O
Around,IN,O
$,$,O
70k,CD,O
invested,VBN,O
.,.,O
Asking,VBG,O
$,$,O
45k,CD,O
OBO,NNP,O
or,CC,O
possible,JJ,O
trade,NN,O
for,IN,O
something,NN,O
worth,JJ,O
$,$,O
50k,CD,O
or,CC,O
more,JJR,O
.,.,O
keywords,NNS,O
:,:,O
polaris,NN,O
",",",",O
custom,NN,O
",",",",O
one,CD,O
of,IN,O
a,DT,O
kind,NN,O
",",",",O
slingshot,NN,O
",",",",O
lowered,VBD,O
",",",",O
dumped,VBD,O
",",",",O
lifted,VBD,O
",",",",O
bagged,VBD,O
",",",",O
exotic,JJ,O
",",",",O
trade,NN,O
",",",",O
old,JJ,O
school,NN,O
",",",",O
rat,NN,O
rod,NN,O
