Finished,VBN,O
restoration,NN,O
for,IN,O
Petersen,NNP,O
Automotive,NNP,O
Museum,NNP,O
exhibition,NN,O
where,WRB,O
it,PRP,O
stayed,VBD,O
for,IN,O
nearly,RB,O
4,CD,O
years,NNS,O
.,.,O
I,PRP,O
've,VBP,O
only,RB,O
seen,VBN,O
two,CD,O
in,IN,O
the,DT,O
US,NNP,O
.,.,O
These,DT,O
are,VBP,O
only,RB,O
in,IN,O
museums,NNS,O
or,CC,O
Top,JJ,O
collectors,NNS,O
hands,NNS,O
.,.,O
Last,JJ,O
sold,VBD,O
10,CD,O
years,NNS,O
ago,RB,O
for,IN,O
35000,CD,O
Euros,NNS,O
in,IN,O
Italy,NNP,O
.,.,O
Do,VBP,O
n't,RB,O
call,VB,O
unless,IN,O
really,RB,O
interested,JJ,O
and,CC,O
have,VBP,O
cash,NN,O
