HELLO,NNP,O
I,PRP,O
HAVE,VBP,O
A,DT,O
VERY,NNP,O
RARE,NNP,O
BIKE,NNP,O
FOR,NNP,O
SALE,NNP,O
1,CD,O
OF,NNP,O
ONLY,NNP,O
2000,CD,O
MADE,NNP,O
",",",",O
1983,CD,O
YAMAHA,NNP,O
RX50,NNP,O
CC,NNP,O
2,CD,O
STROKE,NNP,O
WITH,NNP,O
A,NNP,O
5,CD,O
SPEED,NNP,O
TRANS,NNP,O
.,.,O
STREET,NNP,O
LEGAL,NNP,O
",",",",O
REGISTERED,NNP,O
RUNS,NNP,O
GREAT,NNP,O
WITH,NNP,O
PINK,NNP,O
SLIP,NNP,O
IN,NNP,O
HAND,NNP,O
.,.,O
THERE,NNP,O
WERE,NNP,O
ONLY,NNP,O
2000,CD,O
OF,IN,O
THE,NNP,O
TINY,NNP,O
BIKES,NNP,O
MADE,NNP,O
AND,NNP,O
THEY,NNP,O
COULD,NNP,O
NOT,NNP,O
BE,NNP,O
PURCHASED,NNP,O
THEY,NNP,O
WERE,NNP,O
RAFFLED,NNP,O
OFF,NNP,O
AT,NNP,O
THE,NNP,O
YAMAHA,NNP,O
DEALERSHIP,NNP,O
IN,NNP,O
THE,NNP,O
80,CD,O
'S,POS,O
.,.,O
THAT,NNP,O
'S,VBZ,O
WHY,NNP,O
IT,NNP,O
IS,NNP,O
SO,NNP,O
RARE,NNP,O
",",",",O
THE,NNP,O
ENGINE,NNP,O
IS,NNP,O
THE,NNP,O
SAME,NNP,O
AS,IN,O
THE,NNP,O
YSR,NNP,O
5O,CD,O
SO,NNP,O
PARTS,NNP,O
ARE,NNP,O
AVAILABLE,NNP,O
.,.,O
THIS,NNP,O
IS,VBZ,O
AN,NNP,O
AMAZING,NNP,O
DEAL,NNP,O
AND,NNP,O
WONT,NNP,O
LAST,NNP,O
LONG,NNP,O
IF,NNP,O
INTERESTED,NNP,O
CALL,NNP,O
OR,NNP,O
TXT,NNP,O
ANYTIME,NNP,O
THANKS,NNP,O
.,.,O
keywords////,NN,O
dirtbike,NN,O
",",",",O
dirt,NN,O
bike,NN,O
",",",",O
atv,NN,O
",",",",O
quad,NN,O
",",",",O
atc,NN,O
",",",",O
minibike,NN,O
",",",",O
gokart,NN,O
",",",",O
gocart,NN,O
",",",",O
pocketbike,NN,O
",",",",O
buggy,NN,O
",",",",O
buggie,NN,O
",",",",O
Baja,NNP,O
",",",",O
go,VB,O
kart,NN,O
",",",",O
go,VB,O
cart,NN,O
",",",",O
Honda,NNP,O
",",",",O
Kawasaki,NNP,O
",",",",O
Yamaha,NNP,O
",",",",O
ktm,NN,O
",",",",O
Suzuki,NNP,O
",",",",O
ssr,NN,O
",",",",O
loncin,NN,O
",",",",O
carter,NN,O
",",",",O
tao,NN,O
tao,NN,O
",",",",O
truck,NN,O
",",",",O
car,NN,O
",",",",O
suv,NN,O
