Selling,VBG,O
my,PRP$,O
2008,CD,O
Ninja,NNP,O
250r,CD,O
since,IN,O
I,PRP,O
have,VBP,O
to,TO,O
move,VB,O
to,TO,O
Chicago,NNP,O
this,DT,O
November,NNP,O
.,.,O
Well,NNP,O
maintained,VBD,O
and,CC,O
runs,NNS,O
with,IN,O
no,DT,O
problems,NNS,O
.,.,O
Perfect,NNP,O
bike,NN,O
to,TO,O
pick,VB,O
up,RP,O
and,CC,O
start,VB,O
riding,VBG,O
for,IN,O
beginners,NNS,O
.,.,O
Following,VBG,O
work,NN,O
has,VBZ,O
been,VBN,O
done,VBN,O
on,IN,O
the,DT,O
bike,NN,O
-K,NNP,O
&,CC,O
N,NNP,O
Intake,NNP,O
air,NN,O
filter,NN,O
-Koso,VBP,O
Speedometer,NNP,O
and,CC,O
tachometer,NN,O
-Vortex,NNP,O
clip,NN,O
on,IN,O
handlebars,NNS,O
-biltwell,NNP,O
hand,NN,O
grips,NNS,O
-Yoshimura,VBP,O
slip,NN,O
on,IN,O
exhaust,JJ,O
-cafe,JJ,O
racer,NN,O
style,NN,O
headlight,NN,O
-Aftermarket,NN,O
rear,JJ,O
sets,NNS,O
-Rear,JJ,O
fender,VBP,O
eliminater,JJ,O
kit,NN,O
-Handlebar,NN,O
mirror,NN,O
