Up,IN,O
for,IN,O
sale,NN,O
is,VBZ,O
a,DT,O
babied,JJ,O
drz-400,JJ,O
S,NNP,O
model,NN,O
.,.,O
These,DT,O
are,VBP,O
great,JJ,O
bikes,NNS,O
that,WDT,O
can,MD,O
do,VB,O
it,PRP,O
all,DT,O
!,.,O
Handles,NNP,O
great,JJ,O
off,RP,O
road,NN,O
on,IN,O
trails,NNS,O
and,CC,O
cruises,NNS,O
on,IN,O
the,DT,O
highway,NN,O
no,DT,O
problem,NN,O
.,.,O
Questions,NNS,O
about,IN,O
this,DT,O
bike,NN,O
or,CC,O
what,WP,O
bike,NN,O
is,VBZ,O
good,JJ,O
for,IN,O
you,PRP,O
?,.,O
Ask,VB,O
away,RP,O
...,:,O
I,PRP,O
know,VBP,O
my,PRP$,O
bikes,NNS,O
in,IN,O
and,CC,O
out,IN,O
.,.,O
Reason,NNP,O
for,IN,O
selling,NN,O
:,:,O
I,PRP,O
went,VBD,O
with,IN,O
this,DT,O
bike,NN,O
over,IN,O
a,DT,O
KTM,NNP,O
because,IN,O
it,PRP,O
requires,VBZ,O
less,JJR,O
maintenance,NN,O
",",",",O
and,CC,O
has,VBZ,O
legendary,JJ,O
reliability,NN,O
.,.,O
I,PRP,O
recently,RB,O
had,VBD,O
a,DT,O
great,JJ,O
opportunity,NN,O
to,TO,O
get,VB,O
a,DT,O
good,JJ,O
deal,NN,O
on,IN,O
a,DT,O
07,CD,O
KTM,NNP,O
525,CD,O
and,CC,O
this,DT,O
bike,NN,O
better,RBR,O
suits,NNS,O
the,DT,O
riding,NN,O
I,PRP,O
do,VBP,O
so,RB,O
it,PRP,O
is,VBZ,O
time,NN,O
to,TO,O
pass,VB,O
this,DT,O
awesome,JJ,O
bike,NN,O
on,IN,O
to,TO,O
fund,VB,O
a,DT,O
new,JJ,O
project,NN,O
.,.,O
Logistics,NNS,O
:,:,O
During,IN,O
the,DT,O
week,NN,O
I,PRP,O
work,VBP,O
in,IN,O
Imperial,NNP,O
Valley,NNP,O
",",",",O
most,JJS,O
weekends,NNS,O
I,PRP,O
am,VBP,O
in,IN,O
San,NNP,O
Diego,NNP,O
.,.,O
Happy,NNP,O
to,TO,O
help,VB,O
with,IN,O
logistics,NNS,O
.,.,O
Cash,NNP,O
Only,RB,O
.,.,O
I,PRP,O
know,VBP,O
what,WP,O
my,PRP$,O
bike,NN,O
is,VBZ,O
worth,JJ,O
",",",",O
do,VBP,O
not,RB,O
message,VB,O
me,PRP,O
with,IN,O
low,JJ,O
offers,NNS,O
.,.,O
If,IN,O
you,PRP,O
are,VBP,O
serious,JJ,O
about,IN,O
a,DT,O
drz,NN,O
",",",",O
and,CC,O
one,CD,O
of,IN,O
the,DT,O
best,JJS,O
low,JJ,O
mileage,NN,O
and,CC,O
we,PRP,O
'll,MD,O
sorted,VBD,O
one,CD,O
",",",",O
we,PRP,O
will,MD,O
set,VB,O
up,RP,O
a,DT,O
time,NN,O
to,TO,O
meet,VB,O
so,IN,O
you,PRP,O
can,MD,O
inspect,VB,O
and,CC,O
test,VB,O
ride,NN,O
the,DT,O
bike,NN,O
.,.,O
Please,NNP,O
send,VB,O
me,PRP,O
an,DT,O
email,NN,O
through,IN,O
CL,NNP,O
to,TO,O
get,VB,O
the,DT,O
ball,NN,O
rolling,NN,O
",",",",O
as,IN,O
I,PRP,O
have,VBP,O
been,VBN,O
getting,VBG,O
too,RB,O
much,JJ,O
spam,NN,O
via,IN,O
phone,NN,O
.,.,O
History/Modifications,NNS,O
:,:,O
I,PRP,O
am,VBP,O
the,DT,O
2nd,CD,O
owner,NN,O
",",",",O
I,PRP,O
purchased,VBD,O
with,IN,O
1700,CD,O
mi,NN,O
-Changed,VBN,O
oil,NN,O
and,CC,O
filter,NN,O
when,WRB,O
I,PRP,O
bought,VBD,O
it,PRP,O
",",",",O
then,RB,O
changed,VBD,O
again,RB,O
at,IN,O
2500,CD,O
",",",",O
and,CC,O
3100,CD,O
.,.,O
Oil,NNP,O
always,RB,O
coming,VBG,O
out,RP,O
clean,JJ,O
.,.,O
-fresh,JJ,O
spark,NN,O
plug,NN,O
-Fresh,NNP,O
maxima,NN,O
coolant,NN,O
-Fresh,JJ,O
Brake,NNP,O
fluid,NN,O
-Lithium,NN,O
Ion,NNP,O
battery,NN,O
(,(,O
saves,VBZ,O
a,DT,O
ton,NN,O
of,IN,O
weight,NN,O
and,CC,O
more,RBR,O
resistant,JJ,O
to,TO,O
extreme,VB,O
Temps,NNP,O
),),O
-chain,NN,O
and,CC,O
sprockets,NNS,O
in,IN,O
good,JJ,O
condition,NN,O
(,(,O
14/44,CD,O
),),O
I,PRP,O
have,VBP,O
stock,NN,O
15t,CD,O
as,RB,O
well,RB,O
.,.,O
-New,JJ,O
knobbies,NNS,O
-aftermarket,VBP,O
ktm,JJ,O
handlebars,NNS,O
(,(,O
much,JJ,O
better,JJR,O
handling,NN,O
and,CC,O
more,RBR,O
comfortable,JJ,O
seat,NN,O
position,NN,O
when,WRB,O
standing,NN,O
and,CC,O
sitting,VBG,O
),),O
-Yoshimura,FW,O
off,RP,O
road,NN,O
exhaust,NN,O
(,(,O
sounds,VBZ,O
awesome,JJ,O
and,CC,O
lets,VBZ,O
the,DT,O
bike,NN,O
breath,NN,O
),),O
-Stock,NN,O
header,NN,O
-UNI,NNP,O
dual,JJ,O
stage,NN,O
air,NN,O
filter,RBR,O
-Recently,RB,O
cleaned,VBN,O
carb,NN,O
with,IN,O
DJ,NNP,O
jetting,VBG,O
kit,SYM,O
-,:,O
bike,NN,O
runs,VBZ,O
amazing,JJ,O
with,IN,O
great,JJ,O
power,NN,O
all,DT,O
through,IN,O
rev,NN,O
range,NN,O
.,.,O
-Comfortable,JJ,O
aftermarket,NN,O
Corbin,NNP,O
seat,NN,O
(,(,O
I,PRP,O
also,RB,O
have,VBP,O
original,JJ,O
seat,NN,O
),),O
-original,JJ,O
tool,NN,O
kit,NN,O
",",",",O
rear,JJ,O
fender,NN,O
mounted,VBD,O
-Clark,NNP,O
3.9,CD,O
gal,NN,O
tank,NN,O
(,(,O
also,RB,O
have,VBP,O
original,JJ,O
tank,NN,O
),),O
this,DT,O
tank,NN,O
is,VBZ,O
great,JJ,O
",",",",O
very,RB,O
good,JJ,O
range,NN,O
for,IN,O
longer,JJR,O
dual,JJ,O
sport,NN,O
trips,NNS,O
.,.,O
-Cycra,JJ,O
pro,JJ,O
bend,NN,O
hand,NN,O
guards,NNS,O
with,IN,O
triple,JJ,O
clamp,NN,O
mount,NN,O
