Gorgeous,JJ,O
'06,POS,O
Harley,NNP,O
Davidson,NNP,O
FLSTC,NNP,O
Heritage,NNP,O
Softail,NNP,O
Classic,NNP,O
Vance,NNP,O
&,CC,O
Hines,NNP,O
pipes,NNS,O
",",",",O
fuel,NN,O
injection,NN,O
.,.,O
"20,245",CD,O
miles,NNS,O
I,PRP,O
also,RB,O
have,VBP,O
the,DT,O
windshield,NN,O
and,CC,O
sissy,JJ,O
bar~,NN,O
both,DT,O
included,VBD,O
.,.,O
Small,NNP,O
ding,VBG,O
on,IN,O
front,JJ,O
fender,NN,O
and,CC,O
a,DT,O
few,JJ,O
scratches,NNS,O
on,IN,O
rear,JJ,O
fender,NN,O
(,(,O
where,WRB,O
back,RB,O
seat,NN,O
is,VBZ,O
attached,VBN,O
),),O
.,.,O
Some,DT,O
blemishes,NNS,O
on,IN,O
seat,NN,O
",",",",O
gas,NN,O
cap,NN,O
need,NN,O
replaced,VBD,O
.,.,O
Serious,JJ,O
inquiries,NNS,O
only,RB,O
.,.,O
Text,NNP,O
or,CC,O
call,VB,O
Stephanie,NNP,O
.,.,O
Local,NNP,O
phone,NN,O
numbers,NNS,O
only,RB,O
",",",",O
purchase,NN,O
in,IN,O
person,NN,O
with,IN,O
cash,NN,O
only,RB,O
.,.,O
Thank,NNP,O
you,PRP,O
!,.,O
:,:,O
),),O
