Looking,VBG,O
for,IN,O
a,DT,O
Road,NNP,O
Glide,NNP,O
",",",",O
then,RB,O
you,PRP,O
've,VBP,O
found,VBN,O
the,DT,O
right,JJ,O
bike,NN,O
!,.,O
As,IN,O
you,PRP,O
can,MD,O
see,VB,O
in,IN,O
the,DT,O
photos,NNS,O
",",",",O
all,DT,O
of,IN,O
the,DT,O
accessories,NNS,O
have,VBP,O
been,VBN,O
upgraded,VBN,O
.,.,O
This,DT,O
bike,NN,O
has,VBZ,O
31K,CD,O
miles,NNS,O
on,IN,O
it,PRP,O
.,.,O
I,PRP,O
have,VBP,O
title,VBN,O
in,IN,O
hand,NN,O
and,CC,O
know,VB,O
what,WP,O
it,PRP,O
's,VBZ,O
worth,NN,O
.,.,O
If,IN,O
you,PRP,O
're,VBP,O
looking,VBG,O
for,IN,O
the,DT,O
deal,NN,O
of,IN,O
the,DT,O
century,NN,O
",",",",O
then,RB,O
keep,VB,O
looking,VBG,O
.,.,O
If,IN,O
you,PRP,O
're,VBP,O
looking,VBG,O
to,TO,O
pay,VB,O
a,DT,O
fair,JJ,O
price,NN,O
for,IN,O
a,DT,O
great,JJ,O
bike,NN,O
",",",",O
then,RB,O
let,VB,O
's,POS,O
talk,NN,O
!,.,O
No,UH,O
Lowballing,NNP,O
",",",",O
No,NNP,O
Trades,NNP,O
!,.,O
!,.,O
!,.,O
Serious,JJ,O
Buyers,NNS,O
ONLY,NNP,O
Call,NNP,O
Dee,NNP,O
@,NN,O
