Selling,VBG,O
my,PRP$,O
05,CD,O
RMZ,NNP,O
450,CD,O
.,.,O
This,DT,O
thing,NN,O
is,VBZ,O
perfect,JJ,O
i,NN,O
just,RB,O
do,VBP,O
n't,RB,O
have,VB,O
time,NN,O
to,TO,O
ride,VB,O
it,PRP,O
anymore,RB,O
and,CC,O
i,NNS,O
have,VBP,O
watched,VBN,O
it,PRP,O
sit,VBZ,O
in,IN,O
the,DT,O
garage,NN,O
for,IN,O
the,DT,O
last,JJ,O
3,CD,O
years,NNS,O
only,RB,O
riding,VBG,O
it,PRP,O
a,DT,O
handful,NN,O
of,IN,O
times,NNS,O
.,.,O
Very,RB,O
low,JJ,O
hours,NNS,O
",",",",O
left,VBD,O
for,IN,O
college,NN,O
in,IN,O
06,CD,O
so,RB,O
only,RB,O
ride,VB,O
a,DT,O
few,JJ,O
times,NNS,O
a,DT,O
year,NN,O
after,IN,O
that,DT,O
Asking,VBG,O
$,$,O
2300,CD,O
but,CC,O
willing,JJ,O
to,TO,O
entertain,VB,O
reasonable,JJ,O
offers,NNS,O
",",",",O
open,JJ,O
to,TO,O
trades,NNS,O
as,IN,O
well,RB,O
so,IN,O
let,VB,O
me,PRP,O
know,VB,O
what,WP,O
you,PRP,O
have,VBP,O
.,.,O
Let,VB,O
me,PRP,O
know,VB,O
if,IN,O
you,PRP,O
have,VBP,O
any,DT,O
questions,NNS,O
