I,PRP,O
'm,VBP,O
selling,VBG,O
my,PRP$,O
2005,CD,O
rmz,NN,O
450,CD,O
in,IN,O
good,JJ,O
condition,NN,O
runs,VBZ,O
very,RB,O
well,RB,O
always,RB,O
maintained,VBN,O
oil,NN,O
has,VBZ,O
2,CD,O
trips,NNS,O
on,IN,O
it,PRP,O
and,CC,O
it,PRP,O
has,VBZ,O
brand,NN,O
new,JJ,O
chain,NN,O
and,CC,O
sprockets,NNS,O
full,JJ,O
fmf,NN,O
exhaust,NN,O
header,NN,O
and,CC,O
muffler,NN,O
.,.,O
Reason,NNP,O
for,IN,O
selling,VBG,O
I,PRP,O
recently,RB,O
started,VBD,O
college,NN,O
and,CC,O
ca,MD,O
n't,RB,O
work,VB,O
as,RB,O
much,JJ,O
so,IN,O
I,PRP,O
need,VBP,O
the,DT,O
money,NN,O
also,RB,O
no,DT,O
time,NN,O
to,TO,O
ride,VB,O
.,.,O
Looking,VBG,O
to,TO,O
get,VB,O
$,$,O
2500,CD,O
obo,NN,O
.,.,O
Tags,NNP,O
good,JJ,O
until,IN,O
June,NNP,O
Seven14-470-4one06,NNP,O
