'','',O
Description,NN,O
2006,CD,O
Yamaha,NNP,O
V,NNP,O
Star,NNP,O
650,CD,O
Classic,NNP,O
(,(,O
black,JJ,O
),),O
Steel,NNP,O
laced,VBD,O
Wheels,NNP,O
Single,NNP,O
disk,NN,O
brakes,NNS,O
649cc,CD,O
aircooled,VBD,O
V-Twin,NNP,O
Engine,NNP,O
Full,NNP,O
size,NN,O
rider,NN,O
and,CC,O
passenger,NN,O
floor,NN,O
boards,NNS,O
Chrome,NNP,O
over,IN,O
and,CC,O
under,IN,O
exhaust,JJ,O
Soft,NNP,O
Leather,NNP,O
saddle,NN,O
bags,NNS,O
Rear,NNP,O
chrome,JJ,O
luggage,NN,O
rack,NN,O
Passenger,NNP,O
backrest,JJS,O
2,CD,O
piece,NN,O
studded,VBD,O
seat,JJ,O
Pullback,NNP,O
style,NN,O
bars,NNS,O
Full,NNP,O
size,NN,O
windshield,NN,O
Fullsize,NNP,O
driving,NN,O
lamps,NNS,O
Note,VBP,O
Odometer,NNP,O
reading,VBG,O
"132,181",CD,O
Miles,NNS,O
Left,NNP,O
lamp,NN,O
bent/damaged,VBD,O
'','',O
