fuel,NN,O
injected,VBN,O
2009,CD,O
crf,NN,O
450r,CD,O
for,IN,O
sale,NN,O
.,.,O
excellent,JJ,O
condition,NN,O
.,.,O
meticulously,RB,O
cared,VBN,O
for,IN,O
and,CC,O
maintained,VBD,O
.,.,O
low,JJ,O
hrs,NN,O
.,.,O
never,RB,O
raced,VBN,O
.,.,O
lots,NNS,O
of,IN,O
extras,NNS,O
.,.,O
ASV,NNP,O
levers,NNS,O
.,.,O
ProTaper,NNP,O
bars,NNS,O
.,.,O
oversized,VBN,O
pegs,NN,O
.,.,O
aftermarket,NN,O
gear,NN,O
and,CC,O
brake,NN,O
levers,NNS,O
.,.,O
rear,JJ,O
linkage,NN,O
.,.,O
Renthal,NNP,O
chain,NN,O
and,CC,O
sprockets,NNS,O
.,.,O
READY,NNP,O
TO,NNP,O
RIDE,NNP,O
.,.,O
moving,VBG,O
and,CC,O
under,IN,O
utilized,JJ,O
.,.,O
$,$,O
"3,200",CD,O
.,.,O
will,MD,O
throw,VB,O
in,IN,O
Fox,NNP,O
Instinct,NNP,O
boots,NNS,O
(,(,O
size,NN,O
11,CD,O
",",",",O
$,$,O
550,CD,O
value,NN,O
),),O
",",",",O
Fox,NNP,O
360,CD,O
pants,NNS,O
(,(,O
size,NN,O
34,CD,O
),),O
",",",",O
jersey,NN,O
(,(,O
XL,NNP,O
),),O
.,.,O
and,CC,O
maintenance,NN,O
oils,NNS,O
...,:,O
serious,JJ,O
inquiries,NNS,O
only,RB,O
.,.,O
