Key,NNP,O
Highlights,NNP,O
Fully,NNP,O
original,JJ,O
2013,CD,O
Ducati,NNP,O
1199,CD,O
Panigale,NNP,O
R,NNP,O
205hp,CD,O
",",",",O
200mph+,CD,O
1198cc,CD,O
90,CD,O
deg,NN,O
.,.,O
desmodromic,JJ,O
V-twin,JJ,O
Superquadro,NNP,O
engine,NN,O
12k,CD,O
+,NNP,O
RPM,NNP,O
redline,NN,O
Less,NNP,O
than,IN,O
3k,CD,O
miles,NNS,O
Full,NNP,O
Titanium,NNP,O
Termignoni,NNP,O
exhaust,NN,O
system,NN,O
Fully,NNP,O
Adjustable,NNP,O
Ohlin,NNP,O
's,POS,O
suspension,NN,O
Super,NNP,O
light,NN,O
weight,VBD,O
forged,VBN,O
Marchesini,NNP,O
wheels,NNS,O
Magnesium,NNP,O
components,NNS,O
Never,NNP,O
tracked,VBD,O
Garaged,NNP,O
and,CC,O
kept,VBD,O
clean,JJ,O
Immaculate,NNP,O
original,JJ,O
paint,NN,O
All,DT,O
maintenance,NN,O
performed,VBN,O
by,IN,O
Ducati,NNP,O
Dealer,NNP,O
Great,NNP,O
investment,NN,O
Like,IN,O
new,JJ,O
condition,NN,O
My,NNP,O
Pristine,NNP,O
",",",",O
Beautiful,NNP,O
",",",",O
Classic,NNP,O
",",",",O
Revolutionary,NNP,O
",",",",O
Exotic,NNP,O
",",",",O
Italian,JJ,O
and,CC,O
Fully,NNP,O
original,JJ,O
2013,CD,O
Ducati,NNP,O
1199,CD,O
R,NNP,O
is,VBZ,O
for,IN,O
sale,NN,O
.,.,O
This,DT,O
beauty,NN,O
is,VBZ,O
the,DT,O
first,JJ,O
of,IN,O
it,PRP,O
's,VBZ,O
kind,NN,O
",",",",O
truly,RB,O
revolutionary,JJ,O
in,IN,O
design,NN,O
and,CC,O
innovative,JJ,O
in,IN,O
engineering,NN,O
.,.,O
The,DT,O
1200cc,CD,O
Superquadro,NNP,O
V-twin,NNP,O
engine,NN,O
is,VBZ,O
truly,RB,O
