2009,CD,O
Harley,NNP,O
Davidson,NNP,O
Sportster,NNP,O
Iron,NNP,O
883,CD,O
.,.,O
Selling,VBG,O
my,PRP$,O
baby,NN,O
...,:,O
I,PRP,O
'm,VBP,O
upgrading,VBG,O
to,TO,O
a,DT,O
Dyna,NNP,O
...,:,O
..,VBZ,O
This,DT,O
bike,NN,O
is,VBZ,O
very,RB,O
well,RB,O
cared,VBN,O
.,.,O
I,PRP,O
took,VBD,O
her,PRP,O
to,TO,O
Bartels,NNP,O
Harley,NNP,O
Marina,NNP,O
Del,NNP,O
Rey,NNP,O
for,IN,O
services,NNS,O
and,CC,O
tires,NNS,O
",",",",O
I,PRP,O
have,VBP,O
all,PDT,O
the,DT,O
receipts,NNS,O
",",",",O
the,DT,O
only,JJ,O
adding,VBG,O
to,TO,O
the,DT,O
bike,NN,O
was,VBD,O
a,DT,O
vance,NN,O
and,CC,O
Hines,NNP,O
slip-ons,NNS,O
...,:,O
people,NNS,O
can,MD,O
hear,VB,O
you,PRP,O
from,IN,O
far,RB,O
",",",",O
and,CC,O
also,RB,O
a,DT,O
Biltwell,NNP,O
handlebar,NN,O
...,:,O
.,.,O
everything,NN,O
else,RB,O
OEM,NNP,O
.,.,O
26.513miles,CD,O
...,:,O
Black,NNP,O
Denim,NNP,O
",",",",O
great,JJ,O
bike,NN,O
",",",",O
super,JJ,O
clean,NN,O
",",",",O
super,JJR,O
strong,JJ,O
",",",",O
no,DT,O
leaking,NN,O
",",",",O
never,RB,O
dropped,VBD,O
",",",",O
theres,VBZ,O
nothing,NN,O
wrong,JJ,O
",",",",O
she,PRP,O
's,VBZ,O
ready,JJ,O
to,TO,O
go,VB,O
...,:,O
once,RB,O
again,RB,O
I,PRP,O
'm,VBP,O
only,RB,O
selling,VBG,O
so,RB,O
I,PRP,O
can,MD,O
buy,VB,O
a,DT,O
Dyna,NN,O
...,:,O
.,.,O
I,PRP,O
also,RB,O
have,VBP,O
the,DT,O
rear,NN,O
pegs,NN,O
and,CC,O
I,PRP,O
will,MD,O
thrown,VB,O
the,DT,O
cover,NN,O
as,RB,O
well,RB,O
...,:,O
..,JJ,O
Title,NNP,O
in,IN,O
hand,NN,O
",",",",O
registration,NN,O
valid,JJ,O
till,NN,O
September,NNP,O
2018,CD,O
...,:,O
..,NN,O
call,NN,O
me,PRP,O
up,IN,O
or,CC,O
txt,VB,O
anytime,RB,O
",",",",O
3onezero,CD,O
2five4,CD,O
sevenzero3five,JJ,O
Juliano,NN,O
