2006,CD,O
IRONHORSE,NNP,O
CHOPPER,NNP,O
111,CD,O
S,NNP,O
&,CC,O
S,NNP,O
MOTOR,NNP,O
SIX,NNP,O
SPEED,NNP,O
TRANSMISSION,NNP,O
RIGHT,NNP,O
HAND,NNP,O
DRIVE,NNP,O
FULLY,NNP,O
POLISHED,NNP,O
MOTOR,NNP,O
AND,NNP,O
TRANSMISSION,NNP,O
BIKE,NNP,O
IS,NNP,O
LIKE,NNP,O
NEW,NNP,O
CLEAR,NNP,O
CALIFORNIA,NNP,O
TITLE,NNP,O
CURRENT,NNP,O
REGISTRATION,NNP,O
ASKING,NNP,O
$,$,O
"11,500",CD,O
FOR,NNP,O
DETAILS,NNP,O
CONTACT,NNP,O
MIKE,NNP,O
AT,NNP,O
PACIFIC,NNP,O
COAST,NNP,O
CYCLES,NNP,O
THIS,NNP,O
IS,VBZ,O
A,DT,O
LAND,NNP,O
LINE,NNP,O
",",",",O
PLEASE,NNP,O
NO,NNP,O
TEXT,NNP,O
MESSAGES,NNP,O
SERIOUS,NNP,O
BUYERS,NNP,O
ONLY,NNP,O
",",",",O
PLEASE,NNP,O
