2003,CD,O
Kawasaki,NNP,O
Ninja,NNP,O
EX500,NNP,O
(,(,O
r,NN,O
),),O
.,.,O
18310,CD,O
miles,NNS,O
on,IN,O
the,DT,O
odometer,NN,O
.,.,O
This,DT,O
is,VBZ,O
the,DT,O
perfect,JJ,O
bike,NN,O
for,IN,O
new,JJ,O
riders,NNS,O
.,.,O
It,PRP,O
is,VBZ,O
gentle,JJ,O
to,TO,O
learn,VB,O
on,IN,O
but,CC,O
has,VBZ,O
a,DT,O
4.5s,CD,O
0-60,NN,O
on,IN,O
zeroto60times.com,NN,O
allowing,VBG,O
for,IN,O
a,DT,O
lot,NN,O
of,IN,O
growth,NN,O
as,IN,O
a,DT,O
rider,NN,O
before,IN,O
you,PRP,O
'll,MD,O
want,VB,O
something,NN,O
else,RB,O
.,.,O
This,DT,O
is,VBZ,O
a,DT,O
great,JJ,O
bike,NN,O
for,IN,O
LA,NNP,O
and,CC,O
gets,VBZ,O
around,RB,O
65mpg,CD,O
.,.,O
It,PRP,O
's,VBZ,O
cheap,JJ,O
to,TO,O
own,JJ,O
and,CC,O
cheap,JJ,O
to,TO,O
fix,VB,O
.,.,O
I,PRP,O
'll,MD,O
include,VB,O
the,DT,O
Haynes,NNP,O
manual,NN,O
with,IN,O
it,PRP,O
for,IN,O
simple,JJ,O
maintenance,NN,O
.,.,O
Bike,NNP,O
is,VBZ,O
in,IN,O
good,JJ,O
working,JJ,O
condition,NN,O
.,.,O
Color,NNP,O
is,VBZ,O
a,DT,O
hard,JJ,O
to,TO,O
find,VB,O
midnight,JJ,O
blue,NN,O
.,.,O
Aftermarket,NNP,O
extended,VBD,O
windshield,NN,O
makes,VBZ,O
highway,RB,O
speeds,JJ,O
pleasant,NN,O
.,.,O
Hindle,NNP,O
Exhaust,NNP,O
let,NN,O
's,POS,O
drivers,NNS,O
know,VBP,O
you,PRP,O
are,VBP,O
coming,VBG,O
",",",",O
the,DT,O
bike,NN,O
has,VBZ,O
been,VBN,O
jetted,VBN,O
properly,RB,O
for,IN,O
the,DT,O
exhaust,NN,O
and,CC,O
has,VBZ,O
no,DT,O
issues,NNS,O
running,VBG,O
or,CC,O
starting,VBG,O
.,.,O
There,EX,O
are,VBP,O
a,DT,O
few,JJ,O
dents,NNS,O
on,IN,O
the,DT,O
gas,NN,O
tank,NN,O
and,CC,O
a,DT,O
small,JJ,O
amount,NN,O
of,IN,O
body,NN,O
rust,NN,O
.,.,O
The,DT,O
bike,NN,O
is,VBZ,O
perfectly,RB,O
operational,JJ,O
and,CC,O
looks,VBZ,O
great,JJ,O
.,.,O
It,PRP,O
starts,VBZ,O
right,JJ,O
up,RB,O
",",",",O
has,VBZ,O
good,JJ,O
breaks,NNS,O
and,CC,O
I,PRP,O
just,RB,O
put,VBD,O
a,DT,O
new,JJ,O
front,NN,O
wheel,NN,O
on,IN,O
.,.,O
The,DT,O
rear,NN,O
wheel,NN,O
has,VBZ,O
about,IN,O
a,DT,O
year,NN,O
left,VBN,O
on,IN,O
it,PRP,O
.,.,O
I,PRP,O
am,VBP,O
selling,VBG,O
because,IN,O
I,PRP,O
have,VBP,O
another,DT,O
bike,NN,O
and,CC,O
can,MD,O
only,RB,O
ride,VB,O
so,RB,O
many,JJ,O
at,IN,O
a,DT,O
time,NN,O
.,.,O
