Stock,NNP,O
No,NNP,O
.,.,O
=,VB,O
T617397,NNP,O
Motor/Powertrain,NNP,O
=,NNP,O
V-Twin,NNP,O
VIN,NNP,O
=,NNP,O
1HD1KRM39FB617397,CD,O
Body,NNP,O
Layout,NNP,O
=,NNP,O
Touring,NNP,O
Sale,NNP,O
Price,NNP,O
=,NNP,O
$,$,O
20495.00,CD,O
Exterior,NNP,O
Color,NNP,O
=,NNP,O
Black,NNP,O
Denim,NNP,O
w/Pinstripes,VBZ,O
Miles,NNP,O
=,RB,O
12708,CD,O
Mi,NNP,O
.,.,O
If,IN,O
you,PRP,O
want,VBP,O
full,JJ,O
photos,NN,O
on,IN,O
this,DT,O
2015,CD,O
Harley-Davidson,NNP,O
FLHXS,NNP,O
-,:,O
Street,NNP,O
Glide,NNP,O
Special,NNP,O
",",",",O
go,VB,O
to,TO,O
this,DT,O
web,NN,O
address,NN,O
with,IN,O
your,PRP$,O
internet,NN,O
browser,NN,O
:,:,O
Visit,VB,O
our,PRP$,O
huge,JJ,O
NEW,NNP,O
Harley,NNP,O
bikes,NNS,O
with,IN,O
amazing,JJ,O
prices,NNS,O
for,IN,O
select,JJ,O
buyers,NNS,O
...,:,O
Post,NNP,O
the,DT,O
below,NN,O
URL,NNP,O
in,IN,O
your,PRP$,O
internet,NN,O
browser,NN,O
:,:,O
Please,NNP,O
give,VB,O
us,PRP,O
a,DT,O
call,NN,O
us,PRP,O
anytime,RB,O
then,RB,O
our,PRP$,O
staff,NN,O
can,MD,O
help,VB,O
answer,VB,O
all,DT,O
your,PRP$,O
questions,NNS,O
.,.,O
