Bike,NNP,O
has,VBZ,O
"16,000",CD,O
miles,NNS,O
and,CC,O
is,VBZ,O
currently,RB,O
on,IN,O
non-op,NN,O
.,.,O
Will,MD,O
not,RB,O
start,VB,O
.,.,O
Head,NNP,O
was,VBD,O
rebuilt,VBN,O
by,IN,O
XR,NNP,O
's,POS,O
only,RB,O
a,DT,O
few,JJ,O
years,NNS,O
back,RB,O
.,.,O
IF,NNP,O
you,PRP,O
have,VBP,O
an,DT,O
XR,NNP,O
motor,NN,O
you,PRP,O
could,MD,O
throw,VB,O
that,DT,O
in,IN,O
this,DT,O
and,CC,O
have,VBP,O
an,DT,O
awesome,JJ,O
street,NN,O
SM,NNP,O
.,.,O
I,PRP,O
have,VBP,O
3,CD,O
-,:,O
17,CD,O
'','',O
SM,NNP,O
rims,VBZ,O
that,IN,O
go,VBP,O
with,IN,O
the,DT,O
bike,NN,O
.,.,O
No,DT,O
time/money,NN,O
to,TO,O
get,VB,O
it,PRP,O
going,VBG,O
.,.,O
