i,NNS,O
have,VBP,O
a,DT,O
2006,CD,O
yz450f,NN,O
that,WDT,O
runs,VBZ,O
good,JJ,O
needs,NNS,O
new,JJ,O
grips,NNS,O
minor,JJ,O
wear,NN,O
and,CC,O
tear,JJ,O
clean,JJ,O
bike,NN,O
i,NN,O
have,VBP,O
bought,VBN,O
a,DT,O
new,JJ,O
one,CD,O
so,RB,O
i,JJ,O
no,RB,O
longer,RB,O
need,VB,O
this,DT,O
bike,NN,O
so,RB,O
let,VB,O
me,PRP,O
know,VB,O
if,IN,O
interested,JJ,O
and,CC,O
i,JJ,O
can,MD,O
send,VB,O
more,JJR,O
pics,NNS,O
or,CC,O
answer,VB,O
any,DT,O
questions,NNS,O
great,JJ,O
bike,JJ,O
sad,NN,O
to,TO,O
sell,VB,O
it,PRP,O
but,CC,O
need,VB,O
too,RB,O
.,.,O
