Do,VBP,O
you,PRP,O
want,VB,O
a,DT,O
fast,JJ,O
sport,NN,O
bike,NN,O
?,.,O
I,PRP,O
'm,VBP,O
looking,VBG,O
for,IN,O
a,DT,O
cruiser,NN,O
.,.,O
My,PRP$,O
Kawasaki,NNP,O
has,VBZ,O
34k,CD,O
miles,NNS,O
",",",",O
looks,NNS,O
and,CC,O
runs,VBZ,O
awesomely,RB,O
",",",",O
has,VBZ,O
a,DT,O
clean,JJ,O
title,NN,O
",",",",O
is,VBZ,O
registered,VBN,O
through,IN,O
May,NNP,O
2018,CD,O
",",",",O
was,VBD,O
professionally,RB,O
serviced,VBN,O
recently,RB,O
and,CC,O
it,PRP,O
's,VBZ,O
FAST,JJ,O
!,.,O
I,PRP,O
'm,VBP,O
looking,VBG,O
for,IN,O
a,DT,O
strong,JJ,O
cruiser,NN,O
in,IN,O
similar,JJ,O
conditions,NNS,O
as,IN,O
mine,NN,O
",",",",O
as,IN,O
described,VBN,O
above,IN,O
.,.,O
I,PRP,O
'm,VBP,O
not,RB,O
set,VBN,O
on,IN,O
any,DT,O
particular,JJ,O
make/model,NN,O
as,RB,O
long,RB,O
as,IN,O
it,PRP,O
provides,VBZ,O
power,NN,O
and,CC,O
comfort,NN,O
.,.,O
I,PRP,O
can,MD,O
include,VB,O
a,DT,O
large,JJ,O
Alpinestar,NNP,O
leather,NN,O
jacket,NN,O
for,IN,O
the,DT,O
right,JJ,O
deal,NN,O
Lets,VBZ,O
chat,WP,O
Thanks,NNP,O
Sportbike,NNP,O
ninja,NN,O
