2010,CD,O
Harley,NNP,O
Davidson,NNP,O
FLHX,NNP,O
Street,NNP,O
Glide,NNP,O
Vivid,NNP,O
Black,NNP,O
This,DT,O
bike,NN,O
is,VBZ,O
about,IN,O
black,JJ,O
!,.,O
Black,NNP,O
wheels,NNS,O
",",",",O
forks,NNS,O
",",",",O
crash,NN,O
bars,NNS,O
",",",",O
exhaust,NN,O
",",",",O
side,NN,O
cut,NN,O
black,JJ,O
levers,NNS,O
",",",",O
footplates,NNS,O
",",",",O
gear,JJ,O
shift,NN,O
",",",",O
mirrors,NNS,O
",",",",O
10,CD,O
'','',O
black,JJ,O
riser,NN,O
bars,NNS,O
",",",",O
black,JJ,O
Rinehart,NNP,O
Racing,NNP,O
Performance,NNP,O
exhaust,NN,O
",",",",O
cruise,NN,O
control,NN,O
",",",",O
ABS,NNP,O
brakes,NNS,O
",",",",O
finger,NN,O
controls,NNS,O
on,IN,O
grips,NNS,O
",",",",O
black,JJ,O
stealth,NN,O
removable,JJ,O
luggage,NN,O
rack,NN,O
and,CC,O
backrest,NN,O
with,IN,O
demountable,JJ,O
hardware,NN,O
",",",",O
custom,JJ,O
seat,NN,O
and,CC,O
pillion,NN,O
w/,NN,O
backrests,NNS,O
",",",",O
extra,JJ,O
sundowner,NN,O
seat,NN,O
",",",",O
300W,CD,O
amp,NN,O
w/Pioneer,NN,O
stereo,NN,O
",",",",O
6-1/4,JJ,O
'','',O
Rockford,NNP,O
speakers,NNS,O
in,IN,O
dash,NN,O
",",",",O
6X9,CD,O
speakers,NNS,O
in,IN,O
lids,NNS,O
",",",",O
flash,NN,O
stick,NN,O
",",",",O
and,CC,O
handgrip,NN,O
stereo,NN,O
controls,NNS,O
.,.,O
AIR,NNP,O
RIDE,NNP,O
SUSPENSION,NNP,O
WITH,NNP,O
PUSH,NNP,O
BUTTON,NNP,O
CONTROLS,NNP,O
.,.,O
7,CD,O
'','',O
Drop,NN,O
at,IN,O
tail,NN,O
pipe,NN,O
.,.,O
Brand,NNP,O
new,JJ,O
front,NN,O
and,CC,O
rear,JJ,O
tires,NNS,O
",",",",O
serviced,VBD,O
regularly,RB,O
",",",",O
great,JJ,O
condition,NN,O
",",",",O
"22,500",CD,O
miles,NNS,O
.,.,O
$,$,O
"13,750",CD,O
OBO,NNP,O
takes,VBZ,O
the,DT,O
bike,NN,O
",",",",O
a,DT,O
heavy-duty,JJ,O
leather,NN,O
jacket,NN,O
(,(,O
Large,NNP,O
),),O
and,CC,O
a,DT,O
Shoei,NNP,O
RF1200,NNP,O
(,(,O
used,VBN,O
once,RB,O
),),O
with,IN,O
SENA,NNP,O
SMH10R,NNP,O
Bluetooth,NNP,O
Intercom,NNP,O
.,.,O
