Selling,VBG,O
a,DT,O
crashed,JJ,O
2005,CD,O
Vespa,NNP,O
ET4,NNP,O
150,CD,O
scooter,NN,O
to,TO,O
fix,VB,O
or,CC,O
for,IN,O
parts,NNS,O
.,.,O
I,PRP,O
have,VBP,O
the,DT,O
pink,NN,O
slip,NN,O
under,IN,O
non,JJ,O
operational,JJ,O
and,CC,O
Salvage,NNP,O
title,NN,O
.,.,O
tags,NNS,O
expired,VBD,O
April,NNP,O
2017,CD,O
but,CC,O
under,IN,O
non-op,JJ,O
.,.,O
No,DT,O
penalties,NNS,O
.,.,O
7230,CD,O
miles,NNS,O
on,IN,O
engine,NN,O
.,.,O
I,PRP,O
have,VBP,O
keys,NNS,O
that,WDT,O
go,VBP,O
with,IN,O
the,DT,O
bike,NN,O
.,.,O
The,DT,O
Scooter,NNP,O
starts,NNS,O
right,VBD,O
up,RP,O
with,IN,O
a,DT,O
new,JJ,O
battery,NN,O
.,.,O
Was,NNP,O
running,VBG,O
excellent,JJ,O
before,IN,O
accident,NN,O
.,.,O
Serious,JJ,O
inquiries,NNS,O
only,RB,O
no,DT,O
trades,NNS,O
cash,NN,O
only,RB,O
.,.,O
Hoping,VBG,O
to,TO,O
sell,VB,O
the,DT,O
whole,JJ,O
bike,NN,O
.,.,O
Please,VB,O
call,VB,O
me,PRP,O
or,CC,O
text,VB,O
me,PRP,O
at,IN,O
31020088twp,CD,O
zero,NN,O
.,.,O
THANKS,VB,O
