KX250F,NNP,O
2017,CD,O
",",",",O
was,VBD,O
used,VBN,O
for,IN,O
parts,NNS,O
only,RB,O
for,IN,O
a,DT,O
race,NN,O
team,NN,O
",",",",O
so,RB,O
...,:,O
frame,NN,O
",",",",O
swing,VBG,O
arm,NN,O
",",",",O
electrical,JJ,O
",",",",O
wheels,NNS,O
",",",",O
brakes,NNS,O
",",",",O
sprocket,NN,O
",",",",O
chain,NN,O
",",",",O
footpegs,NN,O
",",",",O
graphics,NNS,O
",",",",O
plastics,NNS,O
",",",",O
IS,NNP,O
ALL,NNP,O
NEW,NNP,O
.,.,O
The,DT,O
motor,NN,O
has,VBZ,O
12,CD,O
hours,NNS,O
",",",",O
good,JJ,O
parts,NNS,O
inside,IN,O
motor,NN,O
for,IN,O
better,JJR,O
reliability,NN,O
.,.,O
Left,VBD,O
the,DT,O
FMF,NNP,O
pipe,NN,O
on,IN,O
it,PRP,O
.,.,O
Ca,VB,O
n't,RB,O
go,VB,O
wrong,JJ,O
with,IN,O
this,DT,O
.,.,O
$,$,O
5800,CD,O
Text,NNP,O
me,PRP,O
66one-998-six7two7,JJ,O
