Very,RB,O
clean,JJ,O
2010,CD,O
sportster,NN,O
.,.,O
Garage,NNP,O
kept,VBD,O
",",",",O
2nd,CD,O
owner,NN,O
",",",",O
bought,VBD,O
it,PRP,O
at,IN,O
44xx,CD,O
miles,NNS,O
and,CC,O
only,RB,O
put,VBD,O
about,RB,O
3k,CD,O
on,IN,O
in,IN,O
two,CD,O
years,NNS,O
or,CC,O
so,RB,O
.,.,O
rides,NNS,O
strong,JJ,O
and,CC,O
smooth,JJ,O
.,.,O
Aftermarket,NNP,O
Z,NNP,O
bars,NNS,O
and,CC,O
grips,NNS,O
",",",",O
sissy,JJ,O
bar,NN,O
",",",",O
saddlebags,NNS,O
.,.,O
regular,JJ,O
maintenance,NN,O
.,.,O
want,VBP,O
something,NN,O
bigger,JJR,O
",",",",O
looking,VBG,O
for,IN,O
a,DT,O
Yamaha,NNP,O
Stryker,NNP,O
",",",",O
will,MD,O
negotiate,VB,O
for,IN,O
one,CD,O
with,IN,O
trade,NN,O
.,.,O
Clean,JJ,O
title,NN,O
in,IN,O
hand,NN,O
.,.,O
Text,NN,O
or,CC,O
email,NN,O
.,.,O
Im,NNP,O
in,IN,O
no,DT,O
rush,NN,O
to,TO,O
sell,VB,O
so,RB,O
do,VBP,O
n't,RB,O
low,VB,O
ball,VB,O
me,PRP,O
",",",",O
price,NN,O
is,VBZ,O
FIRM,NNP,O
.,.,O
thanks,NNS,O
for,IN,O
looking,VBG,O
!,.,O
