Gloss,NNP,O
black,JJ,O
2011,CD,O
Honda,NNP,O
CBR250,NNP,O
.,.,O
Great,NNP,O
bike,NN,O
to,TO,O
start,VB,O
on,IN,O
for,IN,O
beginners,NNS,O
or,CC,O
someone,NN,O
who,WP,O
just,RB,O
wants,VBZ,O
to,TO,O
commute,VB,O
.,.,O
20k,CD,O
miles,NNS,O
.,.,O
It,PRP,O
has,VBZ,O
been,VBN,O
dropped,VBN,O
3x,CD,O
in,IN,O
parking,NN,O
lot,NN,O
so,IN,O
plastics,NNS,O
have,VBP,O
minor,JJ,O
scratches,NNS,O
",",",",O
no,DT,O
cracks,NNS,O
and,CC,O
barely,RB,O
noticable,JJ,O
.,.,O
All,DT,O
parts,NNS,O
stock,NN,O
.,.,O
fresh,JJ,O
tire,NN,O
",",",",O
oil,NN,O
change,NN,O
and,CC,O
brake,NN,O
fluid,NN,O
.,.,O
Going,VBG,O
for,IN,O
"2,200",CD,O
obo,NN,O
.,.,O
