Clean,NNP,O
",",",",O
good,JJ,O
running,NN,O
1986,CD,O
1200,CD,O
goldwing,VBG,O
.,.,O
TURN,NNP,O
KEY,NNP,O
New,NNP,O
tires,NNS,O
",",",",O
fresh,JJ,O
seat,NN,O
upholstery,NN,O
.,.,O
Everything,NN,O
works,NNS,O
.,.,O
Could,NNP,O
use,NN,O
rear,JJ,O
shocks,NNS,O
.,.,O
63,CD,O
",",",",O
xxx,NN,O
miles,NNS,O
Trade,NNP,O
for,IN,O
sportster/shadow,NN,O
or,CC,O
similar,JJ,O
bike,NN,O
750cc,CD,O
up,RB,O
.,.,O
Or,CC,O
$,$,O
"3,000",CD,O
cash,NN,O
",",",",O
Contact,NNP,O
;,:,O
Don,NNP,O
call,NN,O
or,CC,O
text,NN,O
.,.,O
will,MD,O
consider,VB,O
mild,JJ,O
projects,NNS,O
.,.,O
