1994,CD,O
HARLEY,NNP,O
DAVIDSON,NNP,O
DYNA,NNP,O
PM,NNP,O
WHEELS,NNP,O
FRONT,NNP,O
AND,NNP,O
REAR,NNP,O
PM,NNP,O
BRAKES,NNP,O
BRANCH,NNP,O
HEADS,NNP,O
CUSTOM,NNP,O
PAINT,NNP,O
TOO,NNP,O
MANY,NNP,O
UPGRADES,NNP,O
TO,NNP,O
LIST,NNP,O
CLEAR,NNP,O
CALIFORNIA,NNP,O
PINK,NNP,O
AND,NNP,O
CURRENT,NNP,O
REGISTRATION,NNP,O
ASKING,NNP,O
$,$,O
"6,500",CD,O
FOR,NNP,O
DETAILS,NNP,O
CONTACT,NNP,O
MIKE,NNP,O
AT,NNP,O
PACIFIC,NNP,O
COAST,NNP,O
CYCLES,NNP,O
THIS,NNP,O
IS,VBZ,O
A,DT,O
LAND,NNP,O
LINE,NNP,O
",",",",O
PLEASE,NNP,O
NO,NNP,O
TEXT,NNP,O
MESSAGES,NNP,O
SERIOUS,NNP,O
BUYERS,NNP,O
ONLY,NNP,O
",",",",O
PLEASE,NNP,O
