Selling,VBG,O
my,PRP$,O
2017,CD,O
Z125,NNP,O
Pro,NNP,O
for,IN,O
what,WP,O
I,PRP,O
owe,VBP,O
on,IN,O
it,PRP,O
.,.,O
Got,VBD,O
it,PRP,O
in,IN,O
october,NN,O
in,IN,O
Bakersfield,NNP,O
.,.,O
Put,VBD,O
over,IN,O
$,$,O
1500,CD,O
towards,IN,O
it,PRP,O
already,RB,O
.,.,O
All,DT,O
stock,NN,O
and,CC,O
untouched,JJ,O
with,IN,O
a,DT,O
4,CD,O
year,NN,O
warranty,NN,O
that,WDT,O
is,VBZ,O
transferable,JJ,O
to,TO,O
the,DT,O
new,JJ,O
owner,NN,O
.,.,O
less,JJR,O
than,IN,O
400,CD,O
miles,NNS,O
on,IN,O
it,PRP,O
but,CC,O
I,PRP,O
ride,VBP,O
it,PRP,O
occasionally,RB,O
so,IN,O
it,PRP,O
will,MD,O
go,VB,O
up,RP,O
.,.,O
Very,RB,O
fuel,JJ,O
efficient,NN,O
and,CC,O
great,JJ,O
for,IN,O
the,DT,O
city,NN,O
but,CC,O
I,PRP,O
live,VBP,O
in,IN,O
the,DT,O
middle,NN,O
of,IN,O
nowhere,RB,O
so,IN,O
I,PRP,O
need,VBP,O
something,NN,O
a,DT,O
little,JJ,O
bigger,JJR,O
for,IN,O
hour,NN,O
plus,CC,O
freeway,NN,O
commutes,NNS,O
.,.,O
You,PRP,O
can,MD,O
either,VB,O
get,VB,O
financed,JJ,O
or,CC,O
pay,VB,O
cash,NN,O
.,.,O
top,JJ,O
speed,NN,O
Ive,NNP,O
gotten,VBZ,O
it,PRP,O
to,TO,O
is,VBZ,O
72,CD,O
.,.,O
Lots,NNS,O
of,IN,O
after,IN,O
market,NN,O
parts,NNS,O
available,JJ,O
for,IN,O
it,PRP,O
but,CC,O
I,PRP,O
preferred,VBD,O
to,TO,O
keep,VB,O
it,PRP,O
stock,NN,O
for,IN,O
reliability,NN,O
.,.,O
No,DT,O
burnouts,NNS,O
or,CC,O
abuse,NN,O
.,.,O
Always,VBZ,O
a,DT,O
head,NN,O
turner,NN,O
.,.,O
please,VB,O
TEXT,NNP,O
only,RB,O
for,IN,O
more,JJR,O
info,NN,O
or,CC,O
pictures,NNS,O
.,.,O
I,PRP,O
dont,VBP,O
need,JJ,O
help,NN,O
selling,VBG,O
please,VB,O
dont,JJ,O
contact,NN,O
me,PRP,O
to,TO,O
ask,VB,O
.,.,O
