Bike,NNP,O
ready,NN,O
for,IN,O
adventure,NN,O
.,.,O
Have,VBP,O
done,VBN,O
Alaska,NNP,O
",",",",O
Continental,NNP,O
Divide,NNP,O
",",",",O
and,CC,O
the,DT,O
Sierra,NNP,O
Nevadas,NNP,O
.,.,O
Custom,NNP,O
Tank,NNP,O
Bag,NNP,O
:,:,O
Full,NNP,O
page,NN,O
map,NN,O
holder,NN,O
",",",",O
camel,JJ,O
pack,NN,O
water,NN,O
holder,NN,O
",",",",O
2,CD,O
quarts,NNS,O
bottle,NN,O
holders,NNS,O
",",",",O
side,NN,O
pouches,NNS,O
made,VBN,O
to,TO,O
fit,VB,O
your,PRP$,O
hand,NN,O
.,.,O
Shovel,NNP,O
",",",",O
tire,NN,O
iron,NN,O
and,CC,O
axe,NN,O
mounted,VBN,O
in,IN,O
rear,NN,O
of,IN,O
bike,NN,O
.,.,O
6,CD,O
tool,NN,O
tubes,NNS,O
.,.,O
Black,NNP,O
dog,NN,O
skid,NN,O
plate,NN,O
.,.,O
Kick,NNP,O
stand,NN,O
relocation,NN,O
.,.,O
Rear,JJ,O
rack,NN,O
.,.,O
KTM,NNP,O
hand,NN,O
warmers,NNS,O
.,.,O
Double,JJ,O
usb,JJ,O
ports,NNS,O
mounted,VBD,O
in,IN,O
dash,NN,O
.,.,O
Custom,NNP,O
mount,NN,O
for,IN,O
your,PRP$,O
own,JJ,O
GPS,NNP,O
or,CC,O
phone,NN,O
.,.,O
New,NNP,O
chain,NN,O
and,CC,O
sprockets,NNS,O
",",",",O
not,RB,O
installed,VBN,O
.,.,O
Akropovic,NNP,O
exhaust,NN,O
.,.,O
Extra,NNP,O
gas,NN,O
tank,NN,O
:,:,O
roto,NN,O
pac,VBZ,O
3,CD,O
gallon,NN,O
.,.,O
Have,VBP,O
maps,NNS,O
.,.,O
After,IN,O
Alaska,NNP,O
ride,NN,O
",",",",O
bike,NN,O
fully,RB,O
serviced,VBD,O
at,IN,O
Beverly,NNP,O
Hills,NNP,O
KTM,NNP,O
.,.,O
With,IN,O
receipts,NNS,O
.,.,O
I,PRP,O
would,MD,O
be,VB,O
happy,JJ,O
to,TO,O
share,NN,O
my,PRP$,O
experiences,NNS,O
of,IN,O
what,WP,O
I,PRP,O
have,VBP,O
done,VBN,O
right/wrong,NN,O
for,IN,O
your,PRP$,O
adventures,NNS,O
.,.,O
ALSO,NNP,O
",",",",O
willing,JJ,O
to,TO,O
trade,VB,O
for,IN,O
a,DT,O
KTM,NNP,O
500EXC,CD,O
.,.,O
