a,DT,O
lot,NN,O
of,IN,O
new,JJ,O
parts,NNS,O
and,CC,O
upp,JJ,O
grades,NNS,O
zuzuki,VBP,O
310,CD,O
709,CD,O
44,CD,O
27new,CD,O
batt,NN,O
cables,NNS,O
tires,VBZ,O
sprockets,NNS,O
chain,NN,O
brakes,NNS,O
carbs,VBP,O
stage,NN,O
5,CD,O
new,JJ,O
manifolds,NNS,O
tires,NNS,O
recto,VBP,O
fire,NN,O
moving,VBG,O
must,MD,O
sell,VB,O
special,JJ,O
model,NN,O
high,JJ,O
preforment,NN,O
23000,CD,O
miles,NNS,O
only,RB,O
caferacer,VBP,O
style,NN,O
6,CD,O
speed,NN,O
fuel,NN,O
gauge,NN,O
/,NNP,O
indicator,NN,O
what,WP,O
gear,VBP,O
u,JJ,O
are,VBP,O
inn,JJ,O
onn,JJ,O
dashboard,NN,O
no,DT,O
texting,VBG,O
ignition,NN,O
igniter,NN,O
is,VBZ,O
broken,VBN,O
cant,JJ,O
find,VBP,O
it,PRP,O
45,CD,O
-65,JJ,O
dollar,NN,O
part,NN,O
take,VB,O
bike,NN,O
as,IN,O
is,VBZ,O
i,JJ,O
hawe,JJ,O
seat,NN,O
and,CC,O
covers,NNS,O
noooooo,VBP,O
texting,VBG,O
if,IN,O
u,JJ,O
are,VBP,O
serius,JJ,O
ok,IN,O
no,DT,O
text,JJ,O
cash,NN,O
talks,NNS,O
u,JJ,O
cant,JJ,O
finde,NN,O
this,DT,O
bikes,VBZ,O
no,DT,O
more,JJR,O
if,IN,O
i,JJ,O
fix,VBP,O
i,NN,O
want,VBP,O
2100,CD,O
$,$,O
$,$,O
