FOR,IN,O
SALE,NNP,O
ALL,NNP,O
BIKE,NNP,O
EXEPT,NNP,O
FRAME,NNP,O
",",",",O
ALL,NNP,O
PACKAGE,NNP,O
ONLY,NNP,O
",",",",O
NOT,NNP,O
SEPARATED,NNP,O
PARTS,NNP,O
IT,NNP,O
WASE,NNP,O
A,NNP,O
PRO,NNP,O
PRODUCTION,NNP,O
BIKE,NNP,O
JUST,NNP,O
FOR,NNP,O
DEALER,NNP,O
TEST,NNP,O
BEFORE,IN,O
MARKETING,NN,O
AFTER,NNP,O
TESTING,NNP,O
THE,NNP,O
BIKE,NNP,O
AS,NNP,O
TO,NNP,O
BE,NNP,O
PUT,NNP,O
ON,NNP,O
PART,NNP,O
AND,NNP,O
FRAME,NNP,O
BREAK,NNP,O
UP,NNP,O
EVERY,NNP,O
THINGS,NNP,O
NEW,NNP,O
WAX,NNP,O
STILL,NNP,O
ON,NNP,O
ALL,NNP,O
THE,NNP,O
FAIRING,NNP,O
ETC..,NNP,O
MOTOR,NNP,O
AND,NNP,O
ALL,NNP,O
PARTS,NNP,O
2,CD,O
MILES,NNP,O
ONLY,NNP,O
SERIOUS,NNP,O
BUYER,NNP,O
ONLY,NNP,O
",",",",O
NO,NNP,O
CURIOUS,NNP,O
PLEASE,NNP,O
",",",",O
NO,NNP,O
TIME,NNP,O
FOR,IN,O
THAT,NNP,O
You,PRP,O
can,MD,O
buy,VB,O
a,DT,O
2008,CD,O
to,TO,O
2012,CD,O
frame,NN,O
and,CC,O
build,VB,O
your,PRP$,O
new,JJ,O
bike,NN,O
