Custom,NNP,O
Ducati,NNP,O
Monster,NNP,O
for,IN,O
sale,NN,O
.,.,O
This,DT,O
is,VBZ,O
a,DT,O
one,NN,O
of,IN,O
a,DT,O
kind,NN,O
696,CD,O
limited,JJ,O
edition,NN,O
Ducati,NNP,O
Monster,NNP,O
done,VBN,O
as,IN,O
a,DT,O
collaboration,NN,O
with,IN,O
Diesel,NNP,O
.,.,O
Unique,NNP,O
olive,JJ,O
drab,NN,O
green,JJ,O
color,NN,O
.,.,O
Lots,NNP,O
of,IN,O
Carbon,NNP,O
Fiber,NNP,O
parts,NNS,O
.,.,O
Normally,RB,O
the,DT,O
Ducati,NNP,O
Diesel,NNP,O
Collaboration,NNP,O
is,VBZ,O
done,VBN,O
based,VBN,O
on,IN,O
the,DT,O
1100,CD,O
Evo,NNP,O
frame,NN,O
but,CC,O
this,DT,O
was,VBD,O
custom,JJ,O
built,VBN,O
from,IN,O
a,DT,O
696,CD,O
monster,NN,O
frame,NN,O
.,.,O
Extremely,RB,O
fast,JJ,O
and,CC,O
nimble,JJ,O
but,CC,O
without,IN,O
the,DT,O
high,JJ,O
frame,NN,O
of,IN,O
the,DT,O
1100,CD,O
.,.,O
This,DT,O
bike,NN,O
is,VBZ,O
fast,JJ,O
and,CC,O
turns,VBZ,O
heads,NNS,O
!,.,O
Too,NNP,O
many,JJ,O
bikes,NNS,O
",",",",O
got,VBD,O
to,TO,O
make,VB,O
room,NN,O
in,IN,O
the,DT,O
garage,NN,O
.,.,O
Lots,NNP,O
of,IN,O
extras,JJ,O
-Rizoma,NNP,O
handlebar,NN,O
mirrors,NNS,O
-Carbon,VBP,O
fiber,JJ,O
covers,NNS,O
-Always,NNS,O
serviced,VBD,O
@,JJ,O
Ducati,NNP,O
Beverly,NNP,O
Hills,NNP,O
(,(,O
8/26,CD,O
last,JJ,O
service,NN,O
),),O
-Always,VBZ,O
garaged,VBN,O
-Clean,JJ,O
Title,NNP,O
-Never,NNP,O
dropped,VBD,O
-Spare,NNP,O
Key,NNP,O
(,(,O
and,CC,O
Key,NNP,O
card,NN,O
for,IN,O
replacement,NN,O
),),O
(,(,O
Red,NNP,O
and,CC,O
Black,NNP,O
Keys,NNP,O
),),O
-Low,NN,O
Miles,NNP,O
(,(,O
6000,CD,O
),),O
$,$,O
5500,CD,O
obo,IN,O
PLEASE,NNP,O
NO,NNP,O
SOLICITATIONS,NNP,O
