This,DT,O
jacket,NN,O
was,VBD,O
given,VBN,O
to,TO,O
me,PRP,O
from,IN,O
a,DT,O
friend,NN,O
that,WDT,O
rode,NN,O
with,IN,O
the,DT,O
Hells,NNP,O
Angels,NNPS,O
she,PRP,O
was,VBD,O
the,DT,O
girlfriend,NN,O
of,IN,O
a,DT,O
rider,NN,O
.,.,O
The,DT,O
riders,NNS,O
would,MD,O
give,VB,O
the,DT,O
woman,NN,O
they,PRP,O
love,VBP,O
their,PRP$,O
jacket,NN,O
.,.,O
So,RB,O
",",",",O
in,IN,O
her,PRP$,O
wild,JJ,O
biker,NN,O
days,NNS,O
her,PRP$,O
boyfriend,NN,O
gave,VBD,O
her,PRP$,O
this,DT,O
jacket,NN,O
.,.,O
It,PRP,O
is,VBZ,O
not,RB,O
a,DT,O
Hells,NNP,O
Angel,NNP,O
jacket,NN,O
it,PRP,O
was,VBD,O
one,CD,O
of,IN,O
his,PRP$,O
personal,JJ,O
jackets,NNS,O
without,IN,O
patches,NNS,O
.,.,O
That,DT,O
is,VBZ,O
the,DT,O
story,NN,O
of,IN,O
this,DT,O
original,JJ,O
jacket,NN,O
I,PRP,O
am,VBP,O
sure,JJ,O
if,IN,O
it,PRP,O
could,MD,O
talk,VB,O
...,:,O
we,PRP,O
may,MD,O
not,RB,O
want,VB,O
to,TO,O
listen,VB,O
!,.,O
lol,NN,O
Well,NNP,O
worn,IN,O
I,PRP,O
think,VBP,O
it,PRP,O
is,VBZ,O
super,JJ,O
cool,NN,O
and,CC,O
totally,RB,O
unique,JJ,O
that,WDT,O
is,VBZ,O
why,WRB,O
I,PRP,O
am,VBP,O
selling,VBG,O
it,PRP,O
to,TO,O
someone,NN,O
in,IN,O
LA,NNP,O
not,RB,O
Bend,NNP,O
Oregon,NNP,O
The,DT,O
jacket,NN,O
is,VBZ,O
probably,RB,O
about,IN,O
a,DT,O
large,JJ,O
it,PRP,O
is,VBZ,O
a,DT,O
mens,NNS,O
so,RB,O
for,IN,O
a,DT,O
female,NN,O
it,PRP,O
probably,RB,O
would,MD,O
be,VB,O
extra,JJ,O
large,JJ,O
.,.,O
It,PRP,O
is,VBZ,O
also,RB,O
super,JJ,O
heavy,JJ,O
weight,NN,O
