2002,CD,O
Honda,NNP,O
CBR1100R,NNP,O
Parts,NNP,O
Bike,NNP,O
",",",",O
not,RB,O
sure,JJ,O
condition,NN,O
of,IN,O
the,DT,O
motor,NN,O
",",",",O
has,VBZ,O
plenty,NN,O
of,IN,O
usable,JJ,O
parts,NNS,O
.,.,O
Please,NNP,O
do,VBP,O
not,RB,O
ask,VB,O
what,WP,O
it,PRP,O
would,MD,O
take,VB,O
to,TO,O
get,VB,O
it,PRP,O
running,VBG,O
...,:,O
we,PRP,O
do,VBP,O
not,RB,O
know,VB,O
",",",",O
thats,NNS,O
why,WRB,O
it,PRP,O
's,VBZ,O
sold,VBN,O
as,IN,O
a,DT,O
PARTS,NNP,O
BIKE,NNP,O
.,.,O
$,$,O
500,CD,O
.,.,O
cash,NN,O
(,(,O
or,CC,O
trade,NN,O
for,IN,O
?,.,O
?,.,O
),),O
Atlantis,NNP,O
Motor,NNP,O
Garage,NNP,O
3300,CD,O
W.,NNP,O
Sunset,NNP,O
Blvd,NNP,O
.,.,O
#,#,O
B,NNP,O
Los,NNP,O
Angeles,NNP,O
",",",",O
CA,NNP,O
90026,CD,O
M-Sat,NNP,O
10am-6pm,CD,O
Closed,VBD,O
Sundays,NNPS,O
instagram,NN,O
:,:,O
atlantismotorgarage,NN,O
