I,PRP,O
have,VBP,O
a,DT,O
2000,CD,O
cr,NN,O
250,CD,O
for,IN,O
sale,NN,O
just,RB,O
put,VBN,O
in,IN,O
a,DT,O
new,JJ,O
top,JJ,O
end,NN,O
",",",",O
renthal,JJ,O
bars,NNS,O
",",",",O
gpx,JJ,O
stabilizer,NN,O
",",",",O
excel,NN,O
wheels,NNS,O
",",",",O
70,CD,O
%,NN,O
tire,NN,O
life,NN,O
",",",",O
keihin,JJ,O
carb,NN,O
",",",",O
desert,NN,O
tank,NN,O
and,CC,O
stock,NN,O
tank,NN,O
",",",",O
extra,JJ,O
plastics,NNS,O
",",",",O
new,JJ,O
seat,NN,O
",",",",O
renthal,JJ,O
spocket,NN,O
.,.,O
ect,NN,O
.,.,O
very,RB,O
fast,RB,O
and,CC,O
reliable,JJ,O
bike,NN,O
.,.,O
for,IN,O
any,DT,O
questions,NNS,O
call,VBP,O
or,CC,O
text,NN,O
