-Very,RB,O
well,RB,O
taken,VBN,O
care,NN,O
of,IN,O
.,.,O
-Cheesy,JJ,O
factory,NN,O
sticker,NN,O
removed,VBD,O
from,IN,O
tail,NN,O
section,NN,O
and,CC,O
repainted,VBN,O
(,(,O
color,NN,O
matched,VBN,O
),),O
-Pazzo,RBR,O
adjustable,JJ,O
shorty,NN,O
levers,NNS,O
-New,VBP,O
battery,NN,O
-Crg,NN,O
foldable,JJ,O
lane,NN,O
splitting,VBG,O
mirrors,NNS,O
-Castomer,VBP,O
aluminum,NN,O
GoPro,NNP,O
mount,NN,O
bracket,NN,O
by,IN,O
the,DT,O
tail,NN,O
-Fully,RB,O
adjustable,JJ,O
rear,NN,O
shock,NN,O
-Tech-speck,NNP,O
knee,NN,O
pads,NNS,O
-1050,VBP,O
throttle,JJ,O
tube,NN,O
-Front,NNP,O
fender,NN,O
painted,VBD,O
gloss,JJ,O
black,JJ,O
-Subframe,NN,O
with,IN,O
all,DT,O
tabs,NNS,O
removed,VBN,O
and,CC,O
painted,VBN,O
red,JJ,O
-Red,NNP,O
rim,NN,O
tape,NN,O
-Bunch,NN,O
of,IN,O
parts,NNS,O
powder,NN,O
coated,VBD,O
satin,JJ,O
black,JJ,O
-Some,NN,O
parts,NNS,O
replaced,VBD,O
from,IN,O
2012,CD,O
Street,NNP,O
Triple,NNP,O
parts,NNS,O
for,IN,O
sleekness,NN,O
-Front,NNP,O
turn,NN,O
signals,NNS,O
removed,VBD,O
.,.,O
New,NNP,O
turns,JJ,O
signals,NNS,O
can,MD,O
be,VB,O
plugged,VBN,O
in,IN,O
if,IN,O
needed,VBN,O
-Integrated,VBD,O
turn,JJ,O
signal/tail,JJ,O
light,NN,O
-License,NN,O
plate,NN,O
eliminator,NN,O
with,IN,O
light,JJ,O
plugs,NNS,O
holding,VBG,O
holding,VBG,O
the,DT,O
license,NN,O
plate,NN,O
-Plastic,JJ,O
radiator,NN,O
guard,NN,O
removed,VBD,O
.,.,O
Replaced,VBN,O
with,IN,O
custom,NN,O
made,VBN,O
aluminum,NN,O
guard,NN,O
that,WDT,O
has,VBZ,O
been,VBN,O
powder,VBN,O
coated,VBN,O
-Competition,NN,O
Werkes,NNP,O
exhaust,NN,O
with,IN,O
without,IN,O
baffles,NNS,O
(,(,O
LOUD,NNP,O
),),O
Test,NNP,O
drive,NN,O
only,RB,O
with,IN,O
proof,JJ,O
M1,NNP,O
license,NN,O
and,CC,O
cash,NN,O
in,IN,O
hand,NN,O
Willing,NNP,O
to,TO,O
trade,VB,O
for,IN,O
same,JJ,O
price,NN,O
car,NN,O
