Very,RB,O
clean,JJ,O
low,JJ,O
hour,NN,O
2007,CD,O
Honda,NNP,O
CRF,NNP,O
150R,CD,O
small,JJ,O
wheel,NN,O
model,NN,O
.,.,O
It,PRP,O
was,VBD,O
only,RB,O
used,VBD,O
a,DT,O
hand,NN,O
full,JJ,O
of,IN,O
times,NNS,O
at,IN,O
the,DT,O
desert,NN,O
.,.,O
This,DT,O
is,VBZ,O
basically,RB,O
a,DT,O
race,NN,O
/,NNP,O
track,NN,O
bike,NN,O
for,IN,O
an,DT,O
experienced,JJ,O
younger,JJR,O
rider,NN,O
.,.,O
Its,PRP$,O
a,DT,O
very,RB,O
fast,JJ,O
bike,NN,O
.,.,O
It,PRP,O
runs,VBZ,O
and,CC,O
rides,NNS,O
like,IN,O
new,JJ,O
.,.,O
It,PRP,O
has,VBZ,O
been,VBN,O
recently,RB,O
serviced,VBN,O
with,IN,O
new,JJ,O
oil,NN,O
",",",",O
filter,NN,O
",",",",O
and,CC,O
cleaned,VBD,O
carb,NN,O
.,.,O
Its,PRP$,O
ready,JJ,O
for,IN,O
the,DT,O
season,NN,O
.,.,O
The,DT,O
title,NN,O
was,VBD,O
misplaced,VBN,O
",",",",O
but,CC,O
I,PRP,O
have,VBP,O
a,DT,O
paperless,NN,O
title,NN,O
transfer,NN,O
form,NN,O
from,IN,O
the,DT,O
dmv,NN,O
all,DT,O
signed,VBD,O
off,RP,O
and,CC,O
ready,JJ,O
for,IN,O
transfer,NN,O
.,.,O
Current,JJ,O
2019,CD,O
Reg,NNP,O
.,.,O
Honda,NNP,O
crf,VBD,O
150,CD,O
crf,NN,O
150,CD,O
r,NN,O
150r,CD,O
small,JJ,O
big,JJ,O
wheel,NN,O
cr85,NN,O
rm85,NN,O
kx85,NN,O
crf150,NN,O
rb,NN,O
