2014,CD,O
RZR,NNP,O
1000,CD,O
super,JJ,O
clean,NN,O
.,.,O
Comes,VBZ,O
with,IN,O
desert,NN,O
works,NNS,O
cage,NN,O
",",",",O
seats,NNS,O
",",",",O
steering,VBG,O
wheel,NN,O
",",",",O
harnesses,NNS,O
",",",",O
sand,NN,O
tires,NNS,O
on,IN,O
omf,NN,O
wheels,NNS,O
",",",",O
and,CC,O
car,NN,O
to,TO,O
car,NN,O
radio,NN,O
.,.,O
Barely,RB,O
used,VBN,O
.,.,O
Call,VB,O
Jp,NNP,O
at,IN,O
six61-eight1zero-zero7six,JJ,O
0,CD,O
or,CC,O
Johnny,NNP,O
at,IN,O
66one-8one0-two655,JJ,O
