I,PRP,O
am,VBP,O
selling,VBG,O
my,PRP$,O
beauty,NN,O
because,IN,O
I,PRP,O
do,VBP,O
not,RB,O
have,VB,O
time,NN,O
to,TO,O
ride,VB,O
it,PRP,O
.,.,O
2014,CD,O
DUCATI,NNP,O
899panigale,CD,O
.,.,O
It,PRP,O
only,RB,O
has,VBZ,O
4240,CD,O
miles,NNS,O
on,IN,O
it,PRP,O
and,CC,O
very,RB,O
well,RB,O
taken,VBN,O
care,NN,O
off,NN,O
.,.,O
Has,VBZ,O
a,DT,O
lot,NN,O
of,IN,O
carbonfiber,NN,O
parts,NNS,O
on,IN,O
it,PRP,O
.,.,O
The,DT,O
color,NN,O
is,VBZ,O
flat,JJ,O
(,(,O
matte,NN,O
),),O
pearl,VBZ,O
white,JJ,O
and,CC,O
it,PRP,O
is,VBZ,O
really,RB,O
hard,JJ,O
to,TO,O
find,VB,O
.,.,O
For,IN,O
more,JJR,O
info,NN,O
you,PRP,O
can,MD,O
email,VB,O
",",",",O
text,NN,O
and,CC,O
call,NN,O
.,.,O
Never,NNP,O
dropped,VBD,O
",",",",O
never,RB,O
painted,VBN,O
",",",",O
never,RB,O
tracked,VBN,O
",",",",O
never,RB,O
raced,VBN,O
.,.,O
Original,JJ,O
tires,NNS,O
on,IN,O
it,PRP,O
.,.,O
Works,VBZ,O
like,IN,O
new,JJ,O
.,.,O
Recently,RB,O
maintenanced,VBD,O
.,.,O
Perfect,JJ,O
condition,NN,O
.,.,O
Please,VB,O
do,VB,O
not,RB,O
waste,VB,O
your,PRP$,O
and,CC,O
my,PRP$,O
time,NN,O
with,IN,O
lowball,JJ,O
offers,NNS,O
.,.,O
Thank,NNP,O
you,PRP,O
.,.,O
