I,PRP,O
AM,VBP,O
LOOKING,VBG,O
TO,NNP,O
BUT,NNP,O
EX,NNP,O
PRO,NNP,O
MX,NNP,O
2,CD,O
STROKES,NNP,O
-,:,O
MID,NNP,O
90,CD,O
THRU,NNP,O
2006,CD,O
-,:,O
125,CD,O
AND,CC,O
250,CD,O
NEED,NN,O
TO,NNP,O
HAVE,NNP,O
AFTERMARKET,NNP,O
PARTS,NNP,O
",",",",O
ETC,NNP,O
I,PRP,O
WILL,MD,O
PAY,VB,O
YOU,NNP,O
FINDERS,NNP,O
FEE,NNP,O
-,:,O
IF,NNP,O
YOU,NNP,O
KNOW,NNP,O
OF,IN,O
AN,NNP,O
EX,NNP,O
RACER,NNP,O
OR,NNP,O
SOMEONE,NNP,O
WITH,NNP,O
A,NNP,O
COLLECTION,NNP,O
",",",",O
PLEASE,NNP,O
CONTACT,NNP,O
ME,NNP,O
THANK,NNP,O
YOU,NNP,O
",",",",O
CRAIG,NNP,O
