2010,CD,O
Pro,NNP,O
Street,NNP,O
Custom,NNP,O
Chopper,NNP,O
;,:,O
Special,JJ,O
Construction,NNP,O
;,:,O
Xlnt,NNP,O
Condition,NNP,O
;,:,O
RevTech,NNP,O
110,CD,O
'','',O
;,:,O
6,CD,O
Speed,NNP,O
Trans,NNPS,O
;,:,O
Legend,NNP,O
Air,NNP,O
Ride,NNP,O
;,:,O
240,CD,O
Rear,NNP,O
Tire,NNP,O
;,:,O
American,NNP,O
Suspension,NNP,O
;,:,O
3,CD,O
'','',O
Belt,NNP,O
Drive,NNP,O
;,:,O
Diamond,NNP,O
Frame,NNP,O
;,:,O
Custom,NNP,O
Rims,NNP,O
that,IN,O
match,NN,O
Disc,NNP,O
Rotors,NNP,O
;,:,O
All,DT,O
top,NN,O
of,IN,O
the,DT,O
line,NN,O
parts,NNS,O
;,:,O
Recent,NNP,O
Oil,NNP,O
Change,NNP,O
&,CC,O
Service,NNP,O
;,:,O
All,DT,O
receipts,NNS,O
and,CC,O
pink,VB,O
slip,NN,O
in,IN,O
hand,NN,O
;,:,O
Registered,NNP,O
until,IN,O
July,NNP,O
.,.,O
Xlnt,NNP,O
&,CC,O
Dependable,NNP,O
Ride,NNP,O
;,:,O
Must,NNP,O
See,VB,O
!,.,O
Call,VB,O
